team_name,tournament_id,tournament_name,goals_scored
Algeria,WC-1982,1982 FIFA World Cup,5
Algeria,WC-1986,1986 FIFA World Cup,1
Algeria,WC-2014,2014 FIFA World Cup,7
Angola,WC-2006,2006 FIFA World Cup,1
Argentina,WC-1930,1930 FIFA World Cup,18
Argentina,WC-1934,1934 FIFA World Cup,2
Argentina,WC-1958,1958 FIFA World Cup,5
Argentina,WC-1962,1962 FIFA World Cup,2
Argentina,WC-1966,1966 FIFA World Cup,4
Argentina,WC-1974,1974 FIFA World Cup,9
Argentina,WC-1978,1978 FIFA World Cup,15
Argentina,WC-1982,1982 FIFA World Cup,8
Argentina,WC-1986,1986 FIFA World Cup,14
Argentina,WC-1990,1990 FIFA World Cup,5
Argentina,WC-1994,1994 FIFA World Cup,8
Argentina,WC-1998,1998 FIFA World Cup,10
Argentina,WC-2002,2002 FIFA World Cup,2
Argentina,WC-2006,2006 FIFA World Cup,11
Argentina,WC-2010,2010 FIFA World Cup,10
Argentina,WC-2014,2014 FIFA World Cup,8
Argentina,WC-2018,2018 FIFA World Cup,6
Argentina,WC-2022,2022 FIFA World Cup,15
Australia,WC-2006,2006 FIFA World Cup,5
Australia,WC-2010,2010 FIFA World Cup,3
Australia,WC-2014,2014 FIFA World Cup,3
Australia,WC-2018,2018 FIFA World Cup,2
Australia,WC-2022,2022 FIFA World Cup,4
Austria,WC-1934,1934 FIFA World Cup,7
Austria,WC-1954,1954 FIFA World Cup,17
Austria,WC-1958,1958 FIFA World Cup,2
Austria,WC-1978,1978 FIFA World Cup,7
Austria,WC-1982,1982 FIFA World Cup,5
Austria,WC-1990,1990 FIFA World Cup,2
Austria,WC-1998,1998 FIFA World Cup,3
Belgium,WC-1934,1934 FIFA World Cup,2
Belgium,WC-1938,1938 FIFA World Cup,1
Belgium,WC-1954,1954 FIFA World Cup,5
Belgium,WC-1970,1970 FIFA World Cup,4
Belgium,WC-1982,1982 FIFA World Cup,3
Belgium,WC-1986,1986 FIFA World Cup,12
Belgium,WC-1990,1990 FIFA World Cup,6
Belgium,WC-1994,1994 FIFA World Cup,4
Belgium,WC-1998,1998 FIFA World Cup,3
Belgium,WC-2002,2002 FIFA World Cup,6
Belgium,WC-2014,2014 FIFA World Cup,6
Belgium,WC-2018,2018 FIFA World Cup,16
Belgium,WC-2022,2022 FIFA World Cup,1
Bolivia,WC-1994,1994 FIFA World Cup,1
Bosnia and Herzegovina,WC-2014,2014 FIFA World Cup,4
Brazil,WC-1930,1930 FIFA World Cup,5
Brazil,WC-1934,1934 FIFA World Cup,1
Brazil,WC-1938,1938 FIFA World Cup,14
Brazil,WC-1950,1950 FIFA World Cup,22
Brazil,WC-1954,1954 FIFA World Cup,8
Brazil,WC-1958,1958 FIFA World Cup,16
Brazil,WC-1962,1962 FIFA World Cup,14
Brazil,WC-1966,1966 FIFA World Cup,4
Brazil,WC-1970,1970 FIFA World Cup,19
Brazil,WC-1974,1974 FIFA World Cup,6
Brazil,WC-1978,1978 FIFA World Cup,10
Brazil,WC-1982,1982 FIFA World Cup,15
Brazil,WC-1986,1986 FIFA World Cup,10
Brazil,WC-1990,1990 FIFA World Cup,4
Brazil,WC-1994,1994 FIFA World Cup,11
Brazil,WC-1998,1998 FIFA World Cup,14
Brazil,WC-2002,2002 FIFA World Cup,18
Brazil,WC-2006,2006 FIFA World Cup,10
Brazil,WC-2010,2010 FIFA World Cup,9
Brazil,WC-2014,2014 FIFA World Cup,11
Brazil,WC-2018,2018 FIFA World Cup,8
Brazil,WC-2022,2022 FIFA World Cup,8
Bulgaria,WC-1962,1962 FIFA World Cup,1
Bulgaria,WC-1966,1966 FIFA World Cup,1
Bulgaria,WC-1970,1970 FIFA World Cup,5
Bulgaria,WC-1974,1974 FIFA World Cup,2
Bulgaria,WC-1986,1986 FIFA World Cup,2
Bulgaria,WC-1994,1994 FIFA World Cup,10
Bulgaria,WC-1998,1998 FIFA World Cup,1
Cameroon,WC-1982,1982 FIFA World Cup,1
Cameroon,WC-1990,1990 FIFA World Cup,7
Cameroon,WC-1994,1994 FIFA World Cup,3
Cameroon,WC-1998,1998 FIFA World Cup,2
Cameroon,WC-2002,2002 FIFA World Cup,2
Cameroon,WC-2010,2010 FIFA World Cup,2
Cameroon,WC-2014,2014 FIFA World Cup,1
Cameroon,WC-2022,2022 FIFA World Cup,4
Canada,WC-2022,2022 FIFA World Cup,2
Chile,WC-1930,1930 FIFA World Cup,5
Chile,WC-1950,1950 FIFA World Cup,5
Chile,WC-1962,1962 FIFA World Cup,10
Chile,WC-1966,1966 FIFA World Cup,2
Chile,WC-1974,1974 FIFA World Cup,1
Chile,WC-1982,1982 FIFA World Cup,3
Chile,WC-1998,1998 FIFA World Cup,5
Chile,WC-2010,2010 FIFA World Cup,3
Chile,WC-2014,2014 FIFA World Cup,6
Colombia,WC-1962,1962 FIFA World Cup,5
Colombia,WC-1990,1990 FIFA World Cup,4
Colombia,WC-1994,1994 FIFA World Cup,4
Colombia,WC-1998,1998 FIFA World Cup,1
Colombia,WC-2014,2014 FIFA World Cup,12
Colombia,WC-2018,2018 FIFA World Cup,6
Costa Rica,WC-1990,1990 FIFA World Cup,4
Costa Rica,WC-2002,2002 FIFA World Cup,5
Costa Rica,WC-2006,2006 FIFA World Cup,3
Costa Rica,WC-2014,2014 FIFA World Cup,5
Costa Rica,WC-2018,2018 FIFA World Cup,2
Costa Rica,WC-2022,2022 FIFA World Cup,3
Croatia,WC-1998,1998 FIFA World Cup,11
Croatia,WC-2002,2002 FIFA World Cup,2
Croatia,WC-2006,2006 FIFA World Cup,2
Croatia,WC-2014,2014 FIFA World Cup,6
Croatia,WC-2018,2018 FIFA World Cup,14
Croatia,WC-2022,2022 FIFA World Cup,8
Cuba,WC-1938,1938 FIFA World Cup,5
Czech Republic,WC-2006,2006 FIFA World Cup,3
Czechoslovakia,WC-1934,1934 FIFA World Cup,9
Czechoslovakia,WC-1938,1938 FIFA World Cup,5
Czechoslovakia,WC-1958,1958 FIFA World Cup,9
Czechoslovakia,WC-1962,1962 FIFA World Cup,7
Czechoslovakia,WC-1970,1970 FIFA World Cup,2
Czechoslovakia,WC-1982,1982 FIFA World Cup,2
Czechoslovakia,WC-1990,1990 FIFA World Cup,10
Denmark,WC-1986,1986 FIFA World Cup,10
Denmark,WC-1998,1998 FIFA World Cup,9
Denmark,WC-2002,2002 FIFA World Cup,5
Denmark,WC-2010,2010 FIFA World Cup,3
Denmark,WC-2018,2018 FIFA World Cup,3
Denmark,WC-2022,2022 FIFA World Cup,1
East Germany,WC-1974,1974 FIFA World Cup,5
Ecuador,WC-2002,2002 FIFA World Cup,2
Ecuador,WC-2006,2006 FIFA World Cup,5
Ecuador,WC-2014,2014 FIFA World Cup,3
Ecuador,WC-2022,2022 FIFA World Cup,4
Egypt,WC-1934,1934 FIFA World Cup,2
Egypt,WC-1990,1990 FIFA World Cup,1
Egypt,WC-2018,2018 FIFA World Cup,2
El Salvador,WC-1982,1982 FIFA World Cup,1
England,WC-1950,1950 FIFA World Cup,2
England,WC-1954,1954 FIFA World Cup,8
England,WC-1958,1958 FIFA World Cup,4
England,WC-1962,1962 FIFA World Cup,5
England,WC-1966,1966 FIFA World Cup,11
England,WC-1970,1970 FIFA World Cup,4
England,WC-1982,1982 FIFA World Cup,6
England,WC-1986,1986 FIFA World Cup,7
England,WC-1990,1990 FIFA World Cup,8
England,WC-1998,1998 FIFA World Cup,7
England,WC-2002,2002 FIFA World Cup,6
England,WC-2006,2006 FIFA World Cup,6
England,WC-2010,2010 FIFA World Cup,3
England,WC-2014,2014 FIFA World Cup,2
England,WC-2018,2018 FIFA World Cup,12
England,WC-2022,2022 FIFA World Cup,13
France,WC-1930,1930 FIFA World Cup,4
France,WC-1934,1934 FIFA World Cup,2
France,WC-1938,1938 FIFA World Cup,4
France,WC-1954,1954 FIFA World Cup,3
France,WC-1958,1958 FIFA World Cup,23
France,WC-1966,1966 FIFA World Cup,2
France,WC-1978,1978 FIFA World Cup,5
France,WC-1982,1982 FIFA World Cup,16
France,WC-1986,1986 FIFA World Cup,12
France,WC-1998,1998 FIFA World Cup,15
France,WC-2006,2006 FIFA World Cup,9
France,WC-2010,2010 FIFA World Cup,1
France,WC-2014,2014 FIFA World Cup,10
France,WC-2018,2018 FIFA World Cup,14
France,WC-2022,2022 FIFA World Cup,16
Germany,WC-1934,1934 FIFA World Cup,11
Germany,WC-1938,1938 FIFA World Cup,3
Germany,WC-1994,1994 FIFA World Cup,9
Germany,WC-1998,1998 FIFA World Cup,8
Germany,WC-2002,2002 FIFA World Cup,14
Germany,WC-2006,2006 FIFA World Cup,14
Germany,WC-2010,2010 FIFA World Cup,16
Germany,WC-2014,2014 FIFA World Cup,18
Germany,WC-2018,2018 FIFA World Cup,2
Germany,WC-2022,2022 FIFA World Cup,6
Ghana,WC-2006,2006 FIFA World Cup,4
Ghana,WC-2010,2010 FIFA World Cup,5
Ghana,WC-2014,2014 FIFA World Cup,4
Ghana,WC-2022,2022 FIFA World Cup,5
Greece,WC-2010,2010 FIFA World Cup,2
Greece,WC-2014,2014 FIFA World Cup,3
Haiti,WC-1974,1974 FIFA World Cup,2
Honduras,WC-1982,1982 FIFA World Cup,2
Honduras,WC-2014,2014 FIFA World Cup,1
Hungary,WC-1934,1934 FIFA World Cup,5
Hungary,WC-1938,1938 FIFA World Cup,15
Hungary,WC-1954,1954 FIFA World Cup,27
Hungary,WC-1958,1958 FIFA World Cup,7
Hungary,WC-1962,1962 FIFA World Cup,8
Hungary,WC-1966,1966 FIFA World Cup,8
Hungary,WC-1978,1978 FIFA World Cup,3
Hungary,WC-1982,1982 FIFA World Cup,12
Hungary,WC-1986,1986 FIFA World Cup,2
Iceland,WC-2018,2018 FIFA World Cup,2
Iran,WC-1978,1978 FIFA World Cup,2
Iran,WC-1998,1998 FIFA World Cup,2
Iran,WC-2006,2006 FIFA World Cup,2
Iran,WC-2014,2014 FIFA World Cup,1
Iran,WC-2018,2018 FIFA World Cup,2
Iran,WC-2022,2022 FIFA World Cup,4
Iraq,WC-1986,1986 FIFA World Cup,1
Israel,WC-1970,1970 FIFA World Cup,1
Italy,WC-1934,1934 FIFA World Cup,12
Italy,WC-1938,1938 FIFA World Cup,11
Italy,WC-1950,1950 FIFA World Cup,4
Italy,WC-1954,1954 FIFA World Cup,6
Italy,WC-1962,1962 FIFA World Cup,3
Italy,WC-1966,1966 FIFA World Cup,2
Italy,WC-1970,1970 FIFA World Cup,10
Italy,WC-1974,1974 FIFA World Cup,5
Italy,WC-1978,1978 FIFA World Cup,9
Italy,WC-1982,1982 FIFA World Cup,12
Italy,WC-1986,1986 FIFA World Cup,5
Italy,WC-1990,1990 FIFA World Cup,10
Italy,WC-1994,1994 FIFA World Cup,8
Italy,WC-1998,1998 FIFA World Cup,8
Italy,WC-2002,2002 FIFA World Cup,5
Italy,WC-2006,2006 FIFA World Cup,12
Italy,WC-2010,2010 FIFA World Cup,4
Italy,WC-2014,2014 FIFA World Cup,2
Ivory Coast,WC-2006,2006 FIFA World Cup,5
Ivory Coast,WC-2010,2010 FIFA World Cup,4
Ivory Coast,WC-2014,2014 FIFA World Cup,4
Jamaica,WC-1998,1998 FIFA World Cup,3
Japan,WC-1998,1998 FIFA World Cup,1
Japan,WC-2002,2002 FIFA World Cup,5
Japan,WC-2006,2006 FIFA World Cup,2
Japan,WC-2010,2010 FIFA World Cup,4
Japan,WC-2014,2014 FIFA World Cup,2
Japan,WC-2018,2018 FIFA World Cup,6
Japan,WC-2022,2022 FIFA World Cup,5
Kuwait,WC-1982,1982 FIFA World Cup,2
Mexico,WC-1930,1930 FIFA World Cup,4
Mexico,WC-1950,1950 FIFA World Cup,2
Mexico,WC-1954,1954 FIFA World Cup,2
Mexico,WC-1958,1958 FIFA World Cup,1
Mexico,WC-1962,1962 FIFA World Cup,3
Mexico,WC-1966,1966 FIFA World Cup,1
Mexico,WC-1970,1970 FIFA World Cup,6
Mexico,WC-1978,1978 FIFA World Cup,2
Mexico,WC-1986,1986 FIFA World Cup,6
Mexico,WC-1994,1994 FIFA World Cup,4
Mexico,WC-1998,1998 FIFA World Cup,8
Mexico,WC-2002,2002 FIFA World Cup,4
Mexico,WC-2006,2006 FIFA World Cup,5
Mexico,WC-2010,2010 FIFA World Cup,4
Mexico,WC-2014,2014 FIFA World Cup,5
Mexico,WC-2018,2018 FIFA World Cup,3
Mexico,WC-2022,2022 FIFA World Cup,2
Morocco,WC-1970,1970 FIFA World Cup,2
Morocco,WC-1986,1986 FIFA World Cup,3
Morocco,WC-1994,1994 FIFA World Cup,2
Morocco,WC-1998,1998 FIFA World Cup,5
Morocco,WC-2018,2018 FIFA World Cup,2
Morocco,WC-2022,2022 FIFA World Cup,6
Netherlands,WC-1934,1934 FIFA World Cup,2
Netherlands,WC-1974,1974 FIFA World Cup,15
Netherlands,WC-1978,1978 FIFA World Cup,15
Netherlands,WC-1990,1990 FIFA World Cup,3
Netherlands,WC-1994,1994 FIFA World Cup,8
Netherlands,WC-1998,1998 FIFA World Cup,13
Netherlands,WC-2006,2006 FIFA World Cup,3
Netherlands,WC-2010,2010 FIFA World Cup,12
Netherlands,WC-2014,2014 FIFA World Cup,15
Netherlands,WC-2022,2022 FIFA World Cup,10
New Zealand,WC-1982,1982 FIFA World Cup,2
New Zealand,WC-2010,2010 FIFA World Cup,2
Nigeria,WC-1994,1994 FIFA World Cup,7
Nigeria,WC-1998,1998 FIFA World Cup,6
Nigeria,WC-2002,2002 FIFA World Cup,1
Nigeria,WC-2010,2010 FIFA World Cup,3
Nigeria,WC-2014,2014 FIFA World Cup,3
Nigeria,WC-2018,2018 FIFA World Cup,3
North Korea,WC-1966,1966 FIFA World Cup,5
North Korea,WC-2010,2010 FIFA World Cup,1
Northern Ireland,WC-1958,1958 FIFA World Cup,6
Northern Ireland,WC-1982,1982 FIFA World Cup,5
Northern Ireland,WC-1986,1986 FIFA World Cup,2
Norway,WC-1938,1938 FIFA World Cup,1
Norway,WC-1994,1994 FIFA World Cup,1
Norway,WC-1998,1998 FIFA World Cup,5
Panama,WC-2018,2018 FIFA World Cup,2
Paraguay,WC-1930,1930 FIFA World Cup,1
Paraguay,WC-1950,1950 FIFA World Cup,2
Paraguay,WC-1958,1958 FIFA World Cup,9
Paraguay,WC-1986,1986 FIFA World Cup,4
Paraguay,WC-1998,1998 FIFA World Cup,3
Paraguay,WC-2002,2002 FIFA World Cup,6
Paraguay,WC-2006,2006 FIFA World Cup,2
Paraguay,WC-2010,2010 FIFA World Cup,3
Peru,WC-1930,1930 FIFA World Cup,1
Peru,WC-1970,1970 FIFA World Cup,9
Peru,WC-1978,1978 FIFA World Cup,7
Peru,WC-1982,1982 FIFA World Cup,2
Peru,WC-2018,2018 FIFA World Cup,2
Poland,WC-1938,1938 FIFA World Cup,5
Poland,WC-1974,1974 FIFA World Cup,16
Poland,WC-1978,1978 FIFA World Cup,6
Poland,WC-1982,1982 FIFA World Cup,11
Poland,WC-1986,1986 FIFA World Cup,1
Poland,WC-2002,2002 FIFA World Cup,3
Poland,WC-2006,2006 FIFA World Cup,2
Poland,WC-2018,2018 FIFA World Cup,2
Poland,WC-2022,2022 FIFA World Cup,3
Portugal,WC-1966,1966 FIFA World Cup,17
Portugal,WC-1986,1986 FIFA World Cup,2
Portugal,WC-2002,2002 FIFA World Cup,6
Portugal,WC-2006,2006 FIFA World Cup,7
Portugal,WC-2010,2010 FIFA World Cup,7
Portugal,WC-2014,2014 FIFA World Cup,4
Portugal,WC-2018,2018 FIFA World Cup,6
Portugal,WC-2022,2022 FIFA World Cup,12
Qatar,WC-2022,2022 FIFA World Cup,1
Republic of Ireland,WC-1990,1990 FIFA World Cup,2
Republic of Ireland,WC-1994,1994 FIFA World Cup,2
Republic of Ireland,WC-2002,2002 FIFA World Cup,6
Romania,WC-1930,1930 FIFA World Cup,3
Romania,WC-1934,1934 FIFA World Cup,1
Romania,WC-1938,1938 FIFA World Cup,4
Romania,WC-1970,1970 FIFA World Cup,4
Romania,WC-1990,1990 FIFA World Cup,4
Romania,WC-1994,1994 FIFA World Cup,10
Romania,WC-1998,1998 FIFA World Cup,4
Russia,WC-1994,1994 FIFA World Cup,7
Russia,WC-2002,2002 FIFA World Cup,4
Russia,WC-2014,2014 FIFA World Cup,2
Russia,WC-2018,2018 FIFA World Cup,11
Saudi Arabia,WC-1994,1994 FIFA World Cup,5
Saudi Arabia,WC-1998,1998 FIFA World Cup,2
Saudi Arabia,WC-2006,2006 FIFA World Cup,2
Saudi Arabia,WC-2018,2018 FIFA World Cup,2
Saudi Arabia,WC-2022,2022 FIFA World Cup,3
Scotland,WC-1958,1958 FIFA World Cup,4
Scotland,WC-1974,1974 FIFA World Cup,3
Scotland,WC-1978,1978 FIFA World Cup,5
Scotland,WC-1982,1982 FIFA World Cup,8
Scotland,WC-1986,1986 FIFA World Cup,1
Scotland,WC-1990,1990 FIFA World Cup,2
Scotland,WC-1998,1998 FIFA World Cup,2
Senegal,WC-2002,2002 FIFA World Cup,7
Senegal,WC-2018,2018 FIFA World Cup,4
Senegal,WC-2022,2022 FIFA World Cup,5
Serbia,WC-2010,2010 FIFA World Cup,2
Serbia,WC-2018,2018 FIFA World Cup,2
Serbia,WC-2022,2022 FIFA World Cup,5
Serbia and Montenegro,WC-2006,2006 FIFA World Cup,2
Slovakia,WC-2010,2010 FIFA World Cup,5
Slovenia,WC-2002,2002 FIFA World Cup,2
Slovenia,WC-2010,2010 FIFA World Cup,3
South Africa,WC-1998,1998 FIFA World Cup,3
South Africa,WC-2002,2002 FIFA World Cup,5
South Africa,WC-2010,2010 FIFA World Cup,3
South Korea,WC-1986,1986 FIFA World Cup,4
South Korea,WC-1990,1990 FIFA World Cup,1
South Korea,WC-1994,1994 FIFA World Cup,4
South Korea,WC-1998,1998 FIFA World Cup,2
South Korea,WC-2002,2002 FIFA World Cup,8
South Korea,WC-2006,2006 FIFA World Cup,3
South Korea,WC-2010,2010 FIFA World Cup,6
South Korea,WC-2014,2014 FIFA World Cup,3
South Korea,WC-2018,2018 FIFA World Cup,3
South Korea,WC-2022,2022 FIFA World Cup,5
Soviet Union,WC-1958,1958 FIFA World Cup,5
Soviet Union,WC-1962,1962 FIFA World Cup,9
Soviet Union,WC-1966,1966 FIFA World Cup,10
Soviet Union,WC-1970,1970 FIFA World Cup,6
Soviet Union,WC-1982,1982 FIFA World Cup,7
Soviet Union,WC-1986,1986 FIFA World Cup,12
Soviet Union,WC-1990,1990 FIFA World Cup,4
Spain,WC-1934,1934 FIFA World Cup,4
Spain,WC-1950,1950 FIFA World Cup,10
Spain,WC-1962,1962 FIFA World Cup,2
Spain,WC-1966,1966 FIFA World Cup,4
Spain,WC-1978,1978 FIFA World Cup,2
Spain,WC-1982,1982 FIFA World Cup,4
Spain,WC-1986,1986 FIFA World Cup,11
Spain,WC-1990,1990 FIFA World Cup,6
Spain,WC-1994,1994 FIFA World Cup,10
Spain,WC-1998,1998 FIFA World Cup,8
Spain,WC-2002,2002 FIFA World Cup,10
Spain,WC-2006,2006 FIFA World Cup,9
Spain,WC-2010,2010 FIFA World Cup,8
Spain,WC-2014,2014 FIFA World Cup,4
Spain,WC-2018,2018 FIFA World Cup,7
Spain,WC-2022,2022 FIFA World Cup,9
Sweden,WC-1934,1934 FIFA World Cup,4
Sweden,WC-1938,1938 FIFA World Cup,11
Sweden,WC-1950,1950 FIFA World Cup,11
Sweden,WC-1958,1958 FIFA World Cup,12
Sweden,WC-1970,1970 FIFA World Cup,2
Sweden,WC-1974,1974 FIFA World Cup,7
Sweden,WC-1978,1978 FIFA World Cup,1
Sweden,WC-1990,1990 FIFA World Cup,3
Sweden,WC-1994,1994 FIFA World Cup,15
Sweden,WC-2002,2002 FIFA World Cup,5
Sweden,WC-2006,2006 FIFA World Cup,3
Sweden,WC-2018,2018 FIFA World Cup,6
Switzerland,WC-1934,1934 FIFA World Cup,5
Switzerland,WC-1938,1938 FIFA World Cup,5
Switzerland,WC-1950,1950 FIFA World Cup,4
Switzerland,WC-1954,1954 FIFA World Cup,11
Switzerland,WC-1962,1962 FIFA World Cup,2
Switzerland,WC-1966,1966 FIFA World Cup,1
Switzerland,WC-1994,1994 FIFA World Cup,5
Switzerland,WC-2006,2006 FIFA World Cup,4
Switzerland,WC-2010,2010 FIFA World Cup,1
Switzerland,WC-2014,2014 FIFA World Cup,7
Switzerland,WC-2018,2018 FIFA World Cup,5
Switzerland,WC-2022,2022 FIFA World Cup,5
Togo,WC-2006,2006 FIFA World Cup,1
Tunisia,WC-1978,1978 FIFA World Cup,3
Tunisia,WC-1998,1998 FIFA World Cup,1
Tunisia,WC-2002,2002 FIFA World Cup,1
Tunisia,WC-2006,2006 FIFA World Cup,3
Tunisia,WC-2018,2018 FIFA World Cup,5
Tunisia,WC-2022,2022 FIFA World Cup,1
Turkey,WC-1954,1954 FIFA World Cup,10
Turkey,WC-2002,2002 FIFA World Cup,10
Ukraine,WC-2006,2006 FIFA World Cup,5
United Arab Emirates,WC-1990,1990 FIFA World Cup,2
United States,WC-1930,1930 FIFA World Cup,7
United States,WC-1934,1934 FIFA World Cup,1
United States,WC-1950,1950 FIFA World Cup,4
United States,WC-1990,1990 FIFA World Cup,2
United States,WC-1994,1994 FIFA World Cup,3
United States,WC-1998,1998 FIFA World Cup,1
United States,WC-2002,2002 FIFA World Cup,7
United States,WC-2006,2006 FIFA World Cup,2
United States,WC-2010,2010 FIFA World Cup,5
United States,WC-2014,2014 FIFA World Cup,5
United States,WC-2022,2022 FIFA World Cup,3
Uruguay,WC-1930,1930 FIFA World Cup,15
Uruguay,WC-1950,1950 FIFA World Cup,15
Uruguay,WC-1954,1954 FIFA World Cup,16
Uruguay,WC-1962,1962 FIFA World Cup,4
Uruguay,WC-1966,1966 FIFA World Cup,2
Uruguay,WC-1970,1970 FIFA World Cup,4
Uruguay,WC-1974,1974 FIFA World Cup,1
Uruguay,WC-1986,1986 FIFA World Cup,2
Uruguay,WC-1990,1990 FIFA World Cup,2
Uruguay,WC-2002,2002 FIFA World Cup,4
Uruguay,WC-2010,2010 FIFA World Cup,11
Uruguay,WC-2014,2014 FIFA World Cup,4
Uruguay,WC-2018,2018 FIFA World Cup,7
Uruguay,WC-2022,2022 FIFA World Cup,2
Wales,WC-1958,1958 FIFA World Cup,4
Wales,WC-2022,2022 FIFA World Cup,1
West Germany,WC-1954,1954 FIFA World Cup,25
West Germany,WC-1958,1958 FIFA World Cup,12
West Germany,WC-1962,1962 FIFA World Cup,4
West Germany,WC-1966,1966 FIFA World Cup,15
West Germany,WC-1970,1970 FIFA World Cup,17
West Germany,WC-1974,1974 FIFA World Cup,13
West Germany,WC-1978,1978 FIFA World Cup,10
West Germany,WC-1982,1982 FIFA World Cup,12
West Germany,WC-1986,1986 FIFA World Cup,8
West Germany,WC-1990,1990 FIFA World Cup,15
Yugoslavia,WC-1930,1930 FIFA World Cup,7
Yugoslavia,WC-1950,1950 FIFA World Cup,7
Yugoslavia,WC-1954,1954 FIFA World Cup,2
Yugoslavia,WC-1958,1958 FIFA World Cup,7
Yugoslavia,WC-1962,1962 FIFA World Cup,10
Yugoslavia,WC-1974,1974 FIFA World Cup,12
Yugoslavia,WC-1982,1982 FIFA World Cup,2
Yugoslavia,WC-1990,1990 FIFA World Cup,8
Yugoslavia,WC-1998,1998 FIFA World Cup,5