,team_name,minute_regulation,yellow_card,second_yellow_card,red_card
1926,Algeria,12,1,0,0
376,Algeria,33,1,0,0
2093,Algeria,34,1,0,0
308,Algeria,36,1,0,0
2177,Algeria,39,1,0,0
2204,Algeria,42,1,0,0
1801,Algeria,59,1,0,0
222,Algeria,67,1,0,0
2135,Algeria,67,1,0,0
1802,Algeria,73,1,1,0
1928,Algeria,76,1,0,0
202,Algeria,83,1,0,0
1929,Algeria,83,1,0,0
1872,Algeria,85,1,0,0
2180,Algeria,87,1,0,0
1804,Algeria,90,1,0,0
1931,Algeria,90,1,1,0
1538,Angola,13,1,0,0
1616,Angola,22,1,0,0
1453,Angola,28,1,0,0
1539,Angola,44,1,0,0
1454,Angola,45,1,0,0
1618,Angola,45,1,0,0
1540,Angola,50,1,0,0
1455,Angola,52,1,0,0
1620,Angola,67,1,0,0
1542,Angola,79,1,1,0
1543,Angola,86,1,0,0
620,Argentina,5,1,0,0
2018,Argentina,11,1,0,0
2404,Argentina,11,1,0,0
1231,Argentina,13,1,0,0
436,Argentina,17,1,0,0
2405,Argentina,19,1,0,0
68,Argentina,21,1,0,0
592,Argentina,21,1,0,0
1114,Argentina,22,1,0,0
1047,Argentina,23,1,0,0
363,Argentina,25,1,0,0
2085,Argentina,25,1,0,0
106,Argentina,26,1,0,0
444,Argentina,27,1,0,0
564,Argentina,27,1,0,0
565,Argentina,28,1,0,0
396,Argentina,30,1,0,0
611,Argentina,30,1,0,0
234,Argentina,31,1,0,0
255,Argentina,32,1,0,0
263,Argentina,33,1,0,0
434,Argentina,33,1,0,0
799,Argentina,33,1,0,0
773,Argentina,34,1,0,0
122,Argentina,35,1,0,0
256,Argentina,35,1,0,0
1048,Argentina,35,1,0,0
1528,Argentina,36,1,0,0
257,Argentina,39,1,0,0
189,Argentina,40,1,0,0
667,Argentina,40,1,0,0
595,Argentina,41,1,0,0
1438,Argentina,41,1,0,0
1792,Argentina,41,1,0,0
2406,Argentina,43,1,0,0
2543,Argentina,43,1,0,0
2653,Argentina,43,1,0,0
235,Argentina,44,1,0,0
774,Argentina,44,1,0,0
1096,Argentina,44,1,0,0
1695,Argentina,45,1,0,0
2654,Argentina,45,1,0,0
2683,Argentina,45,1,0,0
1744,Argentina,46,1,0,0
69,Argentina,47,1,0,0
1097,Argentina,47,1,0,0
1439,Argentina,48,1,0,0
398,Argentina,49,1,0,0
2230,Argentina,49,1,0,0
2371,Argentina,49,1,0,0
2588,Argentina,49,1,0,0
2407,Argentina,50,1,0,0
1157,Argentina,51,1,0,0
2305,Argentina,51,1,0,0
86,Argentina,54,1,0,0
720,Argentina,54,1,0,0
1843,Argentina,54,1,0,0
194,Argentina,55,1,0,0
474,Argentina,55,1,0,0
801,Argentina,55,1,0,0
1307,Argentina,55,1,0,0
1844,Argentina,55,1,0,0
802,Argentina,56,1,0,0
475,Argentina,57,1,0,0
1643,Argentina,57,1,0,0
321,Argentina,58,1,0,0
1308,Argentina,58,1,0,0
107,Argentina,60,1,0,0
426,Argentina,60,1,0,0
1115,Argentina,60,1,0,0
1745,Argentina,60,1,0,0
596,Argentina,61,1,0,0
2239,Argentina,64,1,0,0
2372,Argentina,64,1,0,0
322,Argentina,65,1,0,0
622,Argentina,65,0,0,1
986,Argentina,65,1,0,0
2240,Argentina,65,1,0,0
129,Argentina,68,1,0,0
1052,Argentina,68,1,0,0
2678,Argentina,68,1,0,0
476,Argentina,70,1,0,0
612,Argentina,71,1,0,0
2679,Argentina,71,1,0,0
126,Argentina,72,1,0,0
509,Argentina,72,1,0,0
1099,Argentina,73,1,0,0
1845,Argentina,74,1,0,0
1310,Argentina,75,1,0,0
2221,Argentina,75,1,0,0
613,Argentina,76,1,0,0
1917,Argentina,76,1,0,0
2657,Argentina,76,1,0,0
149,Argentina,77,1,0,0
439,Argentina,77,1,0,0
477,Argentina,77,1,0,0
168,Argentina,80,1,0,0
2020,Argentina,80,1,0,0
440,Argentina,81,1,0,0
779,Argentina,81,1,0,0
1441,Argentina,81,1,0,0
614,Argentina,82,1,0,0
401,Argentina,83,1,0,0
804,Argentina,83,1,0,0
259,Argentina,84,0,0,1
623,Argentina,84,1,0,0
265,Argentina,85,0,0,1
441,Argentina,85,1,0,0
2308,Argentina,85,1,0,0
510,Argentina,86,1,0,0
1117,Argentina,86,1,0,0
569,Argentina,87,1,0,0
624,Argentina,87,1,0,0
625,Argentina,87,0,0,1
1118,Argentina,87,0,0,1
2309,Argentina,87,1,0,0
1746,Argentina,88,1,0,0
2659,Argentina,89,1,0,0
1159,Argentina,90,1,0,0
1644,Argentina,90,1,0,0
2208,Argentina,90,1,0,0
2374,Argentina,90,1,0,0
2411,Argentina,90,1,0,0
2660,Argentina,90,1,0,0
2661,Argentina,90,1,0,0
2687,Argentina,90,1,0,0
190,Argentina,93,1,0,0
1748,Argentina,95,1,0,0
615,Argentina,103,1,1,0
2663,Argentina,109,1,0,0
597,Argentina,111,1,0,0
1698,Argentina,112,1,0,0
2664,Argentina,112,1,0,0
2688,Argentina,114,1,0,0
2689,Argentina,116,1,0,0
616,Argentina,118,1,0,0
1100,Argentina,120,1,0,0
2209,Argentina,120,1,0,0
2210,Argentina,120,1,0,0
2690,Argentina,120,1,0,0
2584,Australia,4,1,0,0
2358,Australia,10,1,0,0
1570,Australia,13,1,0,0
2251,Australia,13,1,0,0
2634,Australia,15,1,0,0
1723,Australia,23,1,0,0
1812,Australia,24,1,0,0
1874,Australia,24,0,0,1
1458,Australia,33,1,0,0
88,Australia,37,1,0,0
2635,Australia,38,1,0,0
1573,Australia,39,1,0,0
2102,Australia,43,1,0,0
2060,Australia,44,1,0,0
1813,Australia,46,1,0,0
1725,Australia,49,1,0,0
1933,Australia,49,1,0,0
1934,Australia,50,1,0,0
2495,Australia,55,1,0,0
1814,Australia,56,0,0,1
2252,Australia,57,1,0,0
2585,Australia,57,1,0,0
1460,Australia,58,1,0,0
1815,Australia,58,1,0,0
2061,Australia,58,1,0,0
2360,Australia,60,1,0,0
1727,Australia,61,1,0,0
2361,Australia,66,1,0,0
1936,Australia,67,1,0,0
2062,Australia,67,1,0,0
1462,Australia,69,1,0,0
1463,Australia,78,1,0,0
2496,Australia,80,1,0,0
1657,Australia,81,1,0,0
89,Australia,83,0,0,1
1878,Australia,85,1,0,0
1659,Australia,87,1,1,0
2254,Australia,87,1,0,0
2139,Australia,88,1,0,0
2363,Australia,88,1,0,0
2140,Australia,90,1,0,0
2497,Australia,90,1,0,0
1005,Austria,3,1,0,0
453,Austria,6,1,0,0
204,Austria,12,1,0,0
523,Austria,21,1,0,0
484,Austria,22,1,0,0
934,Austria,26,1,0,0
878,Austria,27,1,0,0
526,Austria,31,1,0,0
244,Austria,32,1,0,0
527,Austria,33,0,0,1
1006,Austria,35,1,0,0
1007,Austria,43,1,0,0
529,Austria,50,1,0,0
252,Austria,60,1,0,0
206,Austria,66,1,0,0
177,Austria,69,1,0,0
487,Austria,71,1,0,0
245,Austria,74,1,0,0
531,Austria,84,1,0,0
179,Austria,85,1,0,0
488,Austria,85,1,0,0
261,Austria,86,1,0,0
1009,Austria,88,1,0,0
532,Austria,90,1,0,0
2501,Belgium,9,1,0,0
2276,Belgium,14,1,0,0
20,Belgium,15,1,0,0
347,Belgium,16,1,0,0
2396,Belgium,19,1,0,0
707,Belgium,20,1,0,0
901,Belgium,20,1,0,0
1192,Belgium,21,1,0,0
427,Belgium,24,1,0,0
1384,Belgium,24,1,0,0
2092,Belgium,24,1,0,0
433,Belgium,27,1,0,0
23,Belgium,29,1,0,0
902,Belgium,29,1,0,0
2553,Belgium,29,1,0,0
2397,Belgium,33,1,0,0
500,Belgium,35,1,0,0
786,Belgium,38,1,0,0
1342,Belgium,39,1,0,0
1265,Belgium,40,1,0,0
502,Belgium,41,1,1,0
2212,Belgium,42,1,0,0
2182,Belgium,45,0,0,1
2440,Belgium,47,1,0,0
193,Belgium,50,1,0,0
2183,Belgium,50,1,0,0
2219,Belgium,53,1,0,0
979,Belgium,54,0,0,1
2132,Belgium,54,1,0,0
2502,Belgium,54,1,0,0
373,Belgium,55,1,0,0
306,Belgium,56,1,0,0
2503,Belgium,56,1,0,0
2282,Belgium,59,1,0,0
761,Belgium,61,1,0,0
24,Belgium,62,1,0,0
1195,Belgium,62,1,0,0
435,Belgium,63,1,0,0
2452,Belgium,63,1,0,0
227,Belgium,65,1,0,0
390,Belgium,65,1,0,0
1029,Belgium,65,1,0,0
2601,Belgium,67,1,0,0
980,Belgium,68,1,0,0
2220,Belgium,69,1,0,0
2441,Belgium,71,1,0,0
2453,Belgium,71,1,0,0
2133,Belgium,73,1,0,0
228,Belgium,79,1,0,0
763,Belgium,80,1,0,0
650,Belgium,81,1,0,0
1196,Belgium,82,1,0,0
651,Belgium,85,1,0,0
2283,Belgium,88,1,0,0
2456,Belgium,90,1,0,0
2462,Belgium,90,1,0,0
430,Belgium,115,1,0,0
685,Bolivia,22,1,0,0
686,Bolivia,22,1,0,0
687,Bolivia,32,1,0,0
627,Bolivia,37,1,0,0
628,Bolivia,39,1,0,0
630,Bolivia,66,1,0,0
690,Bolivia,82,1,1,0
631,Bolivia,83,0,0,1
632,Bolivia,89,1,0,0
2129,Bosnia and Herzegovina,6,1,0,0
2086,Bosnia and Herzegovina,63,1,0,0
2163,Bosnia and Herzegovina,78,1,0,0
2232,Brazil,2,1,0,0
859,Brazil,3,1,0,0
865,Brazil,4,1,0,0
1425,Brazil,6,1,0,0
2616,Brazil,7,1,0,0
807,Brazil,8,1,0,0
1106,Brazil,11,1,0,0
1733,Brazil,13,1,0,0
1960,Brazil,15,1,0,0
808,Brazil,16,1,0,0
758,Brazil,23,1,0,0
1242,Brazil,25,1,0,0
1758,Brazil,25,1,0,0
1962,Brazil,25,1,0,0
2647,Brazil,25,1,0,0
117,Brazil,27,1,0,0
2050,Brazil,27,1,0,0
118,Brazil,28,1,0,0
1385,Brazil,28,1,0,0
131,Brazil,29,1,0,0
1571,Brazil,29,1,0,0
1992,Brazil,30,1,0,0
6,Brazil,31,1,0,0
1124,Brazil,31,1,0,0
1572,Brazil,31,1,0,0
51,Brazil,33,1,0,0
1140,Brazil,33,1,0,0
73,Brazil,35,1,0,0
185,Brazil,35,1,0,0
394,Brazil,36,1,0,0
930,Brazil,36,1,0,0
132,Brazil,37,1,0,0
870,Brazil,37,1,0,0
1108,Brazil,37,1,0,0
2006,Brazil,37,1,0,0
459,Brazil,38,1,0,0
566,Brazil,40,1,0,0
1419,Brazil,41,1,0,0
1490,Brazil,42,1,0,0
809,Brazil,43,0,0,1
1965,Brazil,43,1,0,0
2418,Brazil,43,1,0,0
41,Brazil,44,1,0,0
133,Brazil,44,1,0,0
186,Brazil,44,1,0,0
698,Brazil,44,1,0,0
1662,Brazil,44,1,0,0
1736,Brazil,44,1,0,0
871,Brazil,45,1,0,0
1070,Brazil,45,1,0,0
1125,Brazil,45,1,0,0
1759,Brazil,45,1,0,0
1760,Brazil,45,1,0,0
2094,Brazil,45,1,0,0
2270,Brazil,47,1,0,0
567,Brazil,50,1,0,0
2571,Brazil,52,1,0,0
2235,Brazil,54,1,0,0
2186,Brazil,55,1,0,0
1399,Brazil,57,0,0,1
2420,Brazil,59,1,0,0
460,Brazil,60,1,0,0
2187,Brazil,60,1,0,0
2215,Brazil,64,1,0,0
2228,Brazil,68,1,0,0
2236,Brazil,68,1,0,0
2649,Brazil,68,1,0,0
1243,Brazil,69,1,0,0
1995,Brazil,72,1,0,0
1178,Brazil,73,1,0,0
2009,Brazil,73,0,0,1
838,Brazil,74,1,0,0
119,Brazil,75,1,0,0
1762,Brazil,75,1,0,0
139,Brazil,76,1,0,0
95,Brazil,77,1,0,0
264,Brazil,77,1,0,0
2650,Brazil,77,1,0,0
2218,Brazil,78,1,0,0
2097,Brazil,79,1,0,0
74,Brazil,81,1,0,0
1111,Brazil,81,1,0,0
2311,Brazil,81,1,0,0
2312,Brazil,81,1,0,0
301,Brazil,82,1,0,0
395,Brazil,83,1,0,0
1574,Brazil,83,1,0,0
135,Brazil,84,0,0,1
266,Brazil,85,1,0,0
568,Brazil,85,0,0,1
1892,Brazil,85,1,0,0
2442,Brazil,85,1,0,0
2620,Brazil,85,1,0,0
75,Brazil,87,1,0,0
153,Brazil,87,1,0,0
868,Brazil,87,1,0,0
932,Brazil,87,1,0,0
462,Brazil,88,1,0,0
494,Brazil,88,1,0,0
1830,Brazil,88,1,0,0
1894,Brazil,88,1,1,0
2053,Brazil,88,1,0,0
495,Brazil,90,1,0,0
1072,Brazil,90,1,0,0
1323,Brazil,90,1,0,0
2443,Brazil,90,1,0,0
2188,Brazil,93,1,0,0
2190,Brazil,105,1,0,0
771,Bulgaria,7,1,0,0
78,Bulgaria,9,1,0,0
825,Bulgaria,12,1,0,0
722,Bulgaria,17,1,0,0
827,Bulgaria,17,1,0,0
842,Bulgaria,22,1,0,0
772,Bulgaria,24,1,0,0
723,Bulgaria,26,1,0,0
880,Bulgaria,27,1,0,0
724,Bulgaria,33,1,0,0
829,Bulgaria,34,1,0,0
103,Bulgaria,44,1,0,0
775,Bulgaria,45,1,0,0
882,Bulgaria,45,1,0,0
1025,Bulgaria,45,1,0,0
328,Bulgaria,49,1,0,0
830,Bulgaria,50,1,1,0
298,Bulgaria,51,1,0,0
854,Bulgaria,52,1,0,0
673,Bulgaria,54,1,0,0
389,Bulgaria,58,1,0,0
776,Bulgaria,58,1,0,0
856,Bulgaria,65,1,0,0
964,Bulgaria,66,1,0,0
104,Bulgaria,67,1,0,0
777,Bulgaria,67,1,1,0
832,Bulgaria,67,1,0,0
863,Bulgaria,73,1,0,0
883,Bulgaria,73,1,0,0
778,Bulgaria,74,1,0,0
966,Bulgaria,78,1,0,0
845,Bulgaria,82,1,0,0
858,Bulgaria,83,1,0,0
728,Bulgaria,84,1,0,0
846,Bulgaria,85,1,0,0
1027,Bulgaria,85,1,0,0
884,Bulgaria,89,1,1,0
656,Cameroon,5,1,0,0
938,Cameroon,6,1,0,0
2615,Cameroon,6,1,0,0
696,Cameroon,8,1,0,0
998,Cameroon,8,1,0,0
1289,Cameroon,8,1,0,0
442,Cameroon,9,1,0,0
1216,Cameroon,10,1,0,0
2143,Cameroon,11,1,0,0
753,Cameroon,12,1,0,0
939,Cameroon,16,1,0,0
478,Cameroon,20,1,0,0
443,Cameroon,23,1,0,0
2563,Cameroon,24,1,0,0
1951,Cameroon,25,1,0,0
606,Cameroon,28,1,0,0
2617,Cameroon,28,1,0,0
879,Cameroon,30,1,0,0
2564,Cameroon,30,1,0,0
2618,Cameroon,32,1,0,0
231,Cameroon,36,1,0,0
2506,Cameroon,36,1,0,0
697,Cameroon,37,1,0,0
211,Cameroon,40,1,0,0
2107,Cameroon,40,0,0,1
941,Cameroon,42,0,0,1
1295,Cameroon,42,1,0,0
553,Cameroon,44,1,0,0
754,Cameroon,44,1,0,0
1297,Cameroon,44,1,0,0
554,Cameroon,47,1,0,0
1879,Cameroon,49,1,0,0
1000,Cameroon,51,0,0,1
445,Cameroon,54,1,0,0
1298,Cameroon,56,1,0,0
1299,Cameroon,58,1,0,0
1300,Cameroon,60,1,0,0
446,Cameroon,61,0,0,1
511,Cameroon,61,1,0,0
699,Cameroon,63,0,0,1
512,Cameroon,66,1,0,0
480,Cameroon,68,1,0,0
555,Cameroon,68,1,0,0
1820,Cameroon,72,1,0,0
1880,Cameroon,75,1,0,0
2144,Cameroon,76,1,0,0
1303,Cameroon,77,1,1,0
2055,Cameroon,77,1,0,0
943,Cameroon,79,1,0,0
198,Cameroon,80,1,0,0
212,Cameroon,80,1,0,0
2145,Cameroon,80,1,0,0
1304,Cameroon,81,1,0,0
1954,Cameroon,81,1,0,0
2619,Cameroon,81,1,0,0
944,Cameroon,85,1,0,0
447,Cameroon,88,0,0,1
1003,Cameroon,88,0,0,1
1150,Cameroon,89,1,0,0
2621,Cameroon,90,1,1,0
608,Cameroon,104,1,0,0
558,Cameroon,117,1,0,0
609,Cameroon,120,1,0,0
2597,Canada,7,1,0,0
2598,Canada,26,1,0,0
2599,Canada,45,1,0,0
330,Canada,52,1,0,0
2555,Canada,52,1,0,0
2504,Canada,81,1,0,0
331,Canada,83,1,0,0
2505,Canada,83,1,0,0
2600,Canada,84,1,0,0
332,Canada,85,1,1,0
2558,Canada,85,1,0,0
1899,Chile,2,1,0,0
1831,Chile,4,1,0,0
215,Chile,11,1,0,0
54,Chile,13,1,0,0
1967,Chile,15,1,0,0
933,Chile,16,1,0,0
2184,Chile,17,1,0,0
1832,Chile,19,1,0,0
1968,Chile,19,1,0,0
1969,Chile,21,1,0,0
1901,Chile,22,1,0,0
1902,Chile,25,1,0,0
2141,Chile,25,1,0,0
2104,Chile,26,1,0,0
205,Chile,29,1,0,0
216,Chile,29,1,0,0
1069,Chile,34,1,0,0
1970,Chile,37,1,1,0
2185,Chile,40,1,0,0
875,Chile,45,1,0,0
1071,Chile,45,1,0,0
55,Chile,47,1,0,0
935,Chile,47,1,0,0
1993,Chile,47,1,0,0
999,Chile,50,1,0,0
876,Chile,53,1,0,0
1001,Chile,55,1,0,0
70,Chile,56,1,0,0
936,Chile,58,1,0,0
56,Chile,59,1,0,0
71,Chile,60,1,0,0
1905,Chile,60,1,0,0
1907,Chile,61,1,0,0
2106,Chile,61,1,0,0
877,Chile,66,1,0,0
1002,Chile,66,1,0,0
57,Chile,67,0,0,1
1994,Chile,68,1,0,0
937,Chile,74,1,0,0
1996,Chile,80,1,0,0
2063,Chile,86,1,0,0
237,Chile,88,1,0,0
1004,Chile,89,1,0,0
1908,Chile,90,1,0,0
2189,Chile,102,1,0,0
1326,China,45,1,0,0
1327,China,58,0,0,1
1187,China,60,1,0,0
1328,China,62,1,0,0
1188,China,72,1,0,0
1189,China,77,1,0,0
2285,Colombia,3,0,0,1
514,Colombia,15,1,0,0
992,Colombia,18,1,0,0
1056,Colombia,20,1,0,0
679,Colombia,24,1,0,0
2064,Colombia,26,1,0,0
515,Colombia,30,1,0,0
644,Colombia,36,1,0,0
516,Colombia,38,1,0,0
2428,Colombia,41,1,0,0
2394,Colombia,45,1,0,0
916,Colombia,47,1,0,0
2429,Colombia,52,1,0,0
646,Colombia,53,1,0,0
2430,Colombia,54,1,0,0
730,Colombia,58,1,0,0
731,Colombia,62,1,0,0
2159,Colombia,63,1,0,0
2432,Colombia,63,1,0,0
2286,Colombia,64,1,0,0
2433,Colombia,64,1,0,0
2216,Colombia,67,1,0,0
647,Colombia,70,1,0,0
2217,Colombia,71,1,0,0
556,Colombia,72,1,0,0
557,Colombia,74,1,0,0
2192,Colombia,78,1,0,0
732,Colombia,80,1,0,0
1058,Colombia,86,1,0,0
2287,Colombia,86,1,0,0
1059,Colombia,89,1,0,0
2435,Colombia,118,1,0,0
559,Costa Rica,6,1,0,0
1507,Costa Rica,10,1,0,0
2387,Costa Rica,11,1,0,0
1185,Costa Rica,15,1,0,0
492,Costa Rica,16,1,0,0
1186,Costa Rica,17,1,0,0
1597,Costa Rica,17,1,0,0
2261,Costa Rica,22,1,0,0
1251,Costa Rica,24,1,0,0
540,Costa Rica,28,1,0,0
1508,Costa Rica,28,1,0,0
2388,Costa Rica,29,1,0,0
1427,Costa Rica,30,1,0,0
2222,Costa Rica,37,1,0,0
2547,Costa Rica,41,1,0,0
2197,Costa Rica,42,1,0,0
1252,Costa Rica,43,1,0,0
1601,Costa Rica,45,1,0,0
1602,Costa Rica,45,1,0,0
2198,Costa Rica,48,1,0,0
2223,Costa Rica,52,1,0,0
541,Costa Rica,53,1,0,0
1603,Costa Rica,56,1,0,0
2262,Costa Rica,56,1,0,0
493,Costa Rica,59,1,0,0
2152,Costa Rica,60,1,0,0
2549,Costa Rica,61,1,0,0
2199,Costa Rica,66,1,1,0
2499,Costa Rica,68,1,0,0
2200,Costa Rica,70,1,0,0
2550,Costa Rica,70,1,0,0
2119,Costa Rica,71,1,0,0
563,Costa Rica,75,1,0,0
1605,Costa Rica,76,1,0,0
2602,Costa Rica,77,1,0,0
1190,Costa Rica,79,1,0,0
2225,Costa Rica,81,1,0,0
2313,Costa Rica,84,1,0,0
1191,Costa Rica,85,1,0,0
2392,Costa Rica,89,1,0,0
2202,Costa Rica,90,1,0,0
2500,Costa Rica,90,1,0,0
2226,Costa Rica,107,1,0,0
909,Croatia,5,1,0,0
2146,Croatia,9,1,0,0
1119,Croatia,13,1,0,0
2365,Croatia,14,1,0,0
1046,Croatia,20,1,0,0
971,Croatia,26,1,0,0
1089,Croatia,27,1,0,0
2258,Croatia,30,1,0,0
2648,Croatia,31,1,0,0
1489,Croatia,32,1,0,0
1566,Croatia,32,1,0,0
1653,Croatia,32,1,0,0
2676,Croatia,32,1,0,0
2677,Croatia,32,1,0,0
1134,Croatia,34,1,0,0
2447,Croatia,35,1,0,0
1654,Croatia,38,1,0,0
2448,Croatia,38,1,0,0
1240,Croatia,39,1,0,0
2304,Croatia,39,1,0,0
1049,Croatia,43,1,0,0
1130,Croatia,45,1,0,0
1050,Croatia,47,1,0,0
2457,Croatia,48,1,0,0
1135,Croatia,52,1,0,0
2556,Croatia,56,1,0,0
1123,Croatia,57,1,0,0
1051,Croatia,58,1,0,0
2306,Croatia,58,1,0,0
910,Croatia,59,1,0,0
1174,Croatia,59,0,0,1
1655,Croatia,61,1,0,0
