,team_name,minute_regulation,yellow_card,second_yellow_card,red_card
2051,Croatia,65,1,0,0
1491,Croatia,67,1,0,0
2307,Croatia,67,1,0,0
1136,Croatia,69,1,0,0
1568,Croatia,69,1,0,0
2052,Croatia,69,1,0,0
974,Croatia,70,1,0,0
1092,Croatia,70,1,0,0
1656,Croatia,70,1,0,0
1330,Croatia,72,1,0,0
1137,Croatia,74,1,0,0
1132,Croatia,75,1,0,0
2368,Croatia,83,1,0,0
1658,Croatia,85,1,1,0
2557,Croatia,85,1,0,0
1133,Croatia,88,1,0,0
2108,Croatia,89,1,0,0
2149,Croatia,89,0,0,1
2260,Croatia,89,1,0,0
1332,Croatia,90,1,0,0
1492,Croatia,90,1,0,0
1660,Croatia,90,1,1,0
2310,Croatia,90,1,0,0
2465,Croatia,90,1,0,0
2640,Croatia,90,1,0,0
2459,Croatia,96,1,0,0
2449,Croatia,101,1,0,0
2451,Croatia,114,1,0,0
2641,Croatia,116,1,0,0
2651,Croatia,117,1,0,0
1465,Czech Republic,16,1,0,0
1646,Czech Republic,35,1,0,0
1647,Czech Republic,45,1,1,0
1553,Czech Republic,49,1,0,0
1466,Czech Republic,59,1,0,0
1554,Czech Republic,65,0,0,1
1468,Czech Republic,81,1,0,0
1469,Czech Republic,88,1,0,0
600,Czechoslovakia,11,1,0,0
601,Czechoslovakia,14,1,0,0
533,Czechoslovakia,26,1,0,0
454,Czechoslovakia,30,1,0,0
534,Czechoslovakia,30,1,0,0
603,Czechoslovakia,38,1,0,0
217,Czechoslovakia,40,1,0,0
485,Czechoslovakia,52,1,0,0
560,Czechoslovakia,53,1,0,0
561,Czechoslovakia,56,1,0,0
458,Czechoslovakia,61,1,0,0
486,Czechoslovakia,62,1,0,0
562,Czechoslovakia,68,1,0,0
604,Czechoslovakia,70,1,1,0
239,Czechoslovakia,75,1,0,0
28,Czechoslovakia,78,1,0,0
8,Czechoslovakia,82,1,0,0
240,Czechoslovakia,87,0,0,1
605,Czechoslovakia,88,1,0,0
357,Denmark,7,1,0,0
1209,Denmark,7,1,0,0
886,Denmark,12,1,0,0
1107,Denmark,19,1,0,0
1211,Denmark,20,1,0,0
2539,Denmark,20,1,0,0
945,Denmark,23,1,0,0
2540,Denmark,23,1,0,0
1078,Denmark,24,1,0,0
1366,Denmark,24,1,0,0
2489,Denmark,24,1,0,0
411,Denmark,26,1,0,0
1275,Denmark,27,1,0,0
1957,Denmark,29,1,0,0
1152,Denmark,34,1,0,0
379,Denmark,36,1,0,0
2298,Denmark,37,1,0,0
1109,Denmark,39,1,0,0
2364,Denmark,45,1,0,0
1958,Denmark,48,1,0,0
1153,Denmark,51,1,0,0
947,Denmark,56,1,0,0
948,Denmark,57,1,0,0
887,Denmark,60,1,0,0
1819,Denmark,63,1,0,0
1017,Denmark,65,1,0,0
951,Denmark,66,0,0,1
1959,Denmark,66,1,0,0
1276,Denmark,71,1,0,0
1110,Denmark,72,1,0,0
888,Denmark,73,1,0,0
2586,Denmark,75,1,0,0
1018,Denmark,78,1,0,0
2490,Denmark,78,1,0,0
1214,Denmark,82,1,0,0
319,Denmark,84,1,0,0
1215,Denmark,84,1,0,0
2299,Denmark,84,1,0,0
954,Denmark,85,0,0,1
1881,Denmark,86,1,0,0
2256,Denmark,86,1,0,0
1882,Denmark,87,1,0,0
382,Denmark,88,1,1,0
2257,Denmark,90,1,0,0
2416,Denmark,115,1,0,0
116,East Germany,11,1,0,0
128,East Germany,23,1,0,0
97,East Germany,27,1,0,0
58,East Germany,32,1,0,0
59,East Germany,58,1,0,0
60,East Germany,61,1,0,0
72,East Germany,65,1,0,0
98,East Germany,81,1,0,0
99,East Germany,84,1,0,0
120,East Germany,84,1,0,0
1181,Ecuador,14,1,0,0
1244,Ecuador,15,1,0,0
1702,Ecuador,24,1,0,0
1245,Ecuador,27,1,0,0
2468,Ecuador,29,1,0,0
1428,Ecuador,31,1,0,0
1703,Ecuador,37,1,0,0
1509,Ecuador,44,1,0,0
1182,Ecuador,49,1,0,0
1246,Ecuador,49,1,0,0
2168,Ecuador,50,0,0,1
1607,Ecuador,52,1,0,0
2076,Ecuador,53,1,0,0
1183,Ecuador,54,1,0,0
1510,Ecuador,54,1,0,0
2470,Ecuador,56,1,0,0
2123,Ecuador,57,1,0,0
2530,Ecuador,57,1,0,0
1511,Ecuador,60,1,0,0
1247,Ecuador,61,1,0,0
1704,Ecuador,67,1,0,0
1430,Ecuador,70,1,0,0
2124,Ecuador,73,1,0,0
2125,Ecuador,80,1,0,0
2169,Ecuador,83,1,0,0
1331,Ecuador,86,1,0,0
1249,Ecuador,87,1,0,0
549,Egypt,38,1,0,0
2340,Egypt,45,1,0,0
550,Egypt,47,1,0,0
466,Egypt,55,1,0,0
2292,Egypt,57,1,0,0
499,Egypt,72,1,0,0
2341,Egypt,86,1,0,0
2243,Egypt,90,1,0,0
2244,Egypt,90,1,0,0
9,El Salvador,13,1,0,0
213,El Salvador,17,1,0,0
232,El Salvador,20,1,0,0
233,El Salvador,26,1,0,0
10,El Salvador,33,1,0,0
11,El Salvador,45,1,0,0
236,El Salvador,45,1,0,0
12,El Salvador,57,1,0,0
214,El Salvador,74,1,0,0
1094,England,5,1,0,0
425,England,9,1,0,0
36,England,10,1,0,0
1095,England,10,1,0,0
1168,England,12,1,0,0
281,England,15,1,0,0
312,England,17,1,0,0
1701,England,18,1,0,0
1431,England,19,1,0,0
1057,England,22,1,0,0
2330,England,24,1,0,0
1794,England,26,1,0,0
1232,England,29,1,0,0
16,England,30,1,0,0
1753,England,30,1,0,0
2284,England,33,1,0,0
203,England,34,1,0,0
408,England,37,1,0,0
333,England,40,1,0,0
334,England,42,0,0,1
246,England,43,1,0,0
1098,England,47,0,0,1
1923,England,48,1,0,0
1233,England,50,1,0,0
1367,England,50,1,0,0
374,England,52,1,0,0
2460,England,52,1,0,0
2150,England,53,1,0,0
2458,England,54,1,0,0
2431,England,56,1,0,0
2151,England,57,1,0,0
1871,England,58,1,0,0
1797,England,60,1,0,0
1798,England,61,1,0,0
1755,England,62,0,0,1
1433,England,63,1,0,0
1517,England,64,1,0,0
617,England,66,1,0,0
410,England,67,1,0,0
2112,England,68,1,0,0
336,England,69,1,0,0
2434,England,69,1,0,0
607,England,70,1,0,0
464,England,75,1,0,0
1400,England,75,1,0,0
1613,England,76,1,0,0
2461,England,76,1,0,0
313,England,78,1,0,0
1705,England,78,1,0,0
1985,England,81,1,0,0
1706,England,82,1,0,0
551,England,85,1,0,0
591,England,85,1,0,0
1401,England,86,1,0,0
2445,England,87,1,0,0
915,England,88,1,0,0
1060,England,89,1,0,0
2071,England,90,1,0,0
2675,England,90,1,0,0
618,England,99,1,0,0
1756,England,107,1,0,0
2078,France,7,1,0,0
1274,France,8,1,0,0
1776,France,12,1,0,0
1784,France,12,1,0,0
2300,France,16,1,0,0
1785,France,19,1,0,0
1219,France,25,0,0,1
1911,France,25,0,0,1
2463,France,27,1,0,0
889,France,28,1,0,0
2079,France,28,1,0,0
1686,France,30,1,0,0
2636,France,32,1,0,0
2436,France,33,1,0,0
286,France,35,1,0,0
957,France,36,1,0,0
1141,France,39,1,0,0
287,France,40,1,0,0
325,France,40,1,0,0
404,France,40,1,0,0
361,France,41,1,0,0
2464,France,41,1,0,0
326,France,43,1,0,0
2541,France,43,1,0,0
2672,France,43,1,0,0
1145,France,45,1,0,0
1220,France,45,1,0,0
1852,France,45,1,0,0
2082,France,45,1,0,0
2673,France,46,1,0,0
238,France,47,1,0,0
1142,France,48,1,0,0
958,France,50,1,0,0
891,France,53,1,0,0
1015,France,53,1,0,0
1103,France,53,1,0,0
2203,France,54,1,0,0
2684,France,55,1,0,0
1143,France,56,1,0,0
272,France,57,1,0,0
145,France,60,1,0,0
1016,France,62,1,0,0
1104,France,62,1,0,0
1484,France,64,1,0,0
224,France,68,1,0,0
1144,France,68,1,1,0
1739,France,68,1,0,0
1788,France,68,1,0,0
362,France,69,1,0,0
2439,France,69,1,0,0
959,France,71,0,0,1
1912,France,71,1,0,0
1485,France,72,1,0,0
2408,France,72,1,0,0
2409,France,73,1,0,0
1131,France,74,0,0,1
1761,France,74,1,0,0
892,France,75,1,0,0
1777,France,76,1,0,0
2253,France,76,1,0,0
1855,France,78,1,0,0
291,France,79,1,0,0
1577,France,79,1,0,0
146,France,81,1,0,0
2674,France,82,1,0,0
1578,France,85,1,0,0
2303,France,86,1,0,0
1741,France,87,1,0,0
1763,France,87,1,0,0
1769,France,87,1,0,0
2454,France,87,1,0,0
2685,France,87,1,0,0
159,France,88,1,0,0
1764,France,88,1,0,0
2120,France,88,1,0,0
432,France,89,1,0,0
1487,France,90,1,0,0
1742,France,90,1,0,0
2410,France,90,1,0,0
2455,France,90,1,0,0
2686,France,90,1,0,0
1778,France,110,0,0,1
1779,France,111,1,0,0
1743,Germany,3,1,0,0
2032,Germany,5,1,0,0
626,Germany,6,1,0,0
1770,Germany,7,1,0,0
2033,Germany,7,1,0,0
1290,Germany,9,1,0,0
1426,Germany,9,1,0,0
2174,Germany,11,1,0,0
1811,Germany,12,1,0,0
1857,Germany,12,1,0,0
784,Germany,13,1,0,0
840,Germany,14,1,0,0
841,Germany,15,1,0,0
1120,Germany,18,1,0,0
1860,Germany,22,1,0,0
740,Germany,24,1,0,0
1690,Germany,27,1,0,0
741,Germany,28,1,0,0
1291,Germany,29,1,0,0
2237,Germany,29,1,0,0
920,Germany,30,1,0,0
1040,Germany,31,1,0,0
1292,Germany,31,1,0,0
1861,Germany,32,1,0,0
2238,Germany,34,1,0,0
1361,Germany,35,1,0,0
2019,Germany,35,1,0,0
785,Germany,37,1,0,0
1121,Germany,37,1,0,0
1293,Germany,37,1,0,0
1862,Germany,37,1,1,0
2559,Germany,37,1,0,0
1122,Germany,40,0,0,1
1294,Germany,40,1,1,0
1765,Germany,40,1,0,0
1296,Germany,42,1,0,0
1154,Germany,43,1,0,0
1938,Germany,43,1,0,0
742,Germany,44,1,0,0
1041,Germany,45,1,0,0
1080,Germany,45,1,0,0
1984,Germany,47,1,0,0
843,Germany,49,1,0,0
844,Germany,50,1,0,0
629,Germany,54,1,0,0
2213,Germany,54,1,0,0
1081,Germany,56,1,0,0
1766,Germany,56,1,0,0
1502,Germany,58,1,0,0
2561,Germany,58,1,0,0
2562,Germany,60,1,0,0
1404,Germany,66,1,0,0
1405,Germany,68,1,0,0
1503,Germany,68,1,0,0
672,Germany,70,1,0,0
1504,Germany,70,1,0,0
1363,Germany,71,1,0,0
1416,Germany,71,1,0,0
2326,Germany,71,1,0,0
1301,Germany,72,1,0,0
1865,Germany,73,1,0,0
1302,Germany,74,1,0,0
983,Germany,75,1,0,0
1608,Germany,75,1,0,0
922,Germany,77,1,0,0
1083,Germany,77,1,0,0
1774,Germany,78,1,0,0
2214,Germany,80,1,0,0
2327,Germany,82,1,1,0
1155,Germany,83,1,0,0
2266,Germany,83,1,0,0
923,Germany,84,1,0,0
2267,Germany,84,1,0,0
1417,Germany,85,1,0,0
1085,Germany,88,1,0,0
847,Germany,89,1,0,0
1364,Germany,90,1,0,0
1816,Germany,90,1,0,0
2035,Germany,90,1,0,0
1747,Germany,94,1,0,0
2205,Germany,107,1,0,0
1749,Germany,114,1,0,0
1648,Ghana,5,1,0,0
1731,Ghana,7,1,0,0
1732,Ghana,11,1,0,0
1551,Ghana,18,1,0,0
2566,Ghana,21,1,0,0
1806,Ghana,26,1,0,0
1734,Ghana,29,1,0,0
2090,Ghana,30,1,0,0
1650,Ghana,32,1,0,0
1552,Ghana,37,1,0,0
1735,Ghana,38,1,0,0
2170,Ghana,39,1,0,0
1875,Ghana,40,1,0,0
1937,Ghana,40,1,0,0
1471,Ghana,41,1,0,0
2511,Ghana,45,1,0,0
1737,Ghana,48,1,0,0
2512,Ghana,49,1,0,0
2013,Ghana,54,1,0,0
2171,Ghana,55,1,0,0
2513,Ghana,57,1,0,0
1981,Ghana,61,1,0,0
1473,Ghana,65,1,0,0
1555,Ghana,66,1,0,0
2568,Ghana,73,1,0,0
1556,Ghana,75,1,0,0
2015,Ghana,77,1,0,0
2172,Ghana,78,1,0,0
1876,Ghana,79,1,0,0
1651,Ghana,81,1,0,0
1738,Ghana,81,1,1,0
1557,Ghana,84,1,0,0
1877,Ghana,84,1,0,0
2608,Ghana,86,1,0,0
1810,Ghana,89,1,0,0
1558,Ghana,90,1,0,0
1652,Ghana,90,1,0,0
1983,Ghana,90,1,0,0
2091,Ghana,90,1,0,0
2128,Ghana,90,1,0,0
2515,Ghana,90,1,0,0
2610,Ghana,90,1,0,0
2016,Ghana,93,1,0,0
721,Greece,6,1,0,0
1846,Greece,15,1,0,0
666,Greece,25,1,0,0
2114,Greece,27,1,0,0
1916,Greece,30,1,0,0
780,Greece,32,1,0,0
2196,Greece,36,1,0,0
2115,Greece,38,1,1,0
781,Greece,41,1,0,0
725,Greece,42,1,0,0
2065,Greece,52,1,0,0
668,Greece,55,1,0,0
2066,Greece,55,1,0,0
2116,Greece,55,1,0,0
1791,Greece,56,1,0,0
726,Greece,59,1,0,0
1848,Greece,59,1,0,0
727,Greece,70,1,0,0
2201,Greece,72,1,0,0
1849,Greece,88,1,0,0
2117,Greece,89,1,0,0
67,Haiti,65,1,0,0
87,Haiti,71,1,0,0
108,Haiti,85,1,0,0
1971,Honduras,4,1,0,0
2121,Honduras,7,1,0,0
1909,Honduras,8,1,0,0
2080,Honduras,28,1,0,0
1833,Honduras,33,1,0,0
1910,Honduras,38,1,0,0
2081,Honduras,43,1,1,0
2122,Honduras,45,1,0,0
2083,Honduras,53,1,0,0
1973,Honduras,58,1,0,0
1974,Honduras,64,1,0,0
2167,Honduras,66,1,0,0
2084,Honduras,83,1,0,0
242,Honduras,85,1,0,0
243,Honduras,89,0,0,1
1975,Honduras,89,1,0,0
147,Hungary,21,1,0,0
155,Hungary,26,1,0,0
199,Hungary,32,1,0,0
148,Hungary,48,1,0,0
156,Hungary,64,1,0,0
200,Hungary,74,1,0,0
150,Hungary,88,0,0,1
151,Hungary,89,0,0,1
2366,Iceland,59,1,0,0
2367,Iceland,64,1,0,0
2369,Iceland,84,1,0,0
988,Iran,8,1,0,0
2245,Iran,10,1,0,0
1544,Iran,20,1,0,0
2472,Iran,25,1,0,0
1545,Iran,32,1,0,0
1617,Iran,37,1,0,0
1042,Iran,47,1,0,0
2247,Iran,47,1,0,0
2473,Iran,48,1,0,0
2353,Iran,52,1,0,0
2126,Iran,53,1,0,0
2354,Iran,54,1,0,0
1450,Iran,55,1,0,0
1619,Iran,55,1,0,0
1549,Iran,73,1,0,0
2127,Iran,73,1,0,0
2089,Iran,75,1,0,0
990,Iran,77,1,0,0
2580,Iran,77,1,0,0
2296,Iran,79,1,0,0
1550,Iran,88,1,0,0
2164,Iran,88,1,0,0
1621,Iran,90,1,0,0
2248,Iran,90,1,0,0
2297,Iran,90,1,0,0
2522,Iran,90,1,0,0
2523,Iran,90,1,0,0
2581,Iran,90,1,0,0
348,Iraq,20,1,0,0
315,Iraq,29,1,0,0
349,Iraq,29,1,0,0
370,Iraq,30,1,0,0
350,Iraq,42,1,0,0
351,Iraq,48,1,0,0
352,Iraq,52,1,0,1
353,Iraq,65,1,0,0
371,Iraq,73,1,0,0
13,Israel,38,1,0,0
25,Israel,62,1,0,0
26,Israel,67,1,0,0
15,Israel,89,1,0,0
195,Italy,2,1,0,0
1390,Italy,4,1,0,0
1334,Italy,5,1,0,0
1559,Italy,5,1,0,0
1775,Italy,5,1,0,0
816,Italy,6,1,0,0
873,Italy,8,1,0,0
1335,Italy,10,1,0,0
1470,Italy,10,1,0,0
279,Italy,13,1,0,0
254,Italy,15,1,0,0
403,Italy,16,1,0,0
681,Italy,21,0,0,1
610,Italy,22,1,0,0
1392,Italy,22,1,0,0
2153,Italy,22,1,0,0
940,Italy,26,1,0,0
1101,Italy,26,1,0,0
50,Italy,27,1,0,0
1102,Italy,28,1,0,0
1561,Italy,28,0,0,1
817,Italy,29,1,0,0
1724,Italy,29,1,0,0
292,Italy,31,1,0,0
365,Italy,31,1,0,0
874,Italy,31,1,0,0
1645,Italy,31,1,0,0
1943,Italy,31,1,0,0
745,Italy,33,1,0,0
683,Italy,34,1,0,0
144,Italy,35,1,0,0
230,Italy,36,1,0,0
584,Italy,36,1,0,0
598,Italy,36,1,0,0
42,Italy,38,1,0,0
1064,Italy,38,1,0,0
181,Italy,40,1,0,0
866,Italy,41,1,0,0
867,Italy,42,1,0,0
258,Italy,43,1,0,0
1336,Italy,43,1,0,0
535,Italy,44,1,0,0
197,Italy,47,1,0,0
85,Italy,48,1,0,0
297,Italy,48,1,0,0
1726,Italy,50,0,0,1
1241,Italy,51,1,0,0
208,Italy,52,1,0,0
320,Italy,54,1,0,0
1337,Italy,55,1,0,0
1393,Italy,55,1,0,0
285,Italy,57,1,0,0
1338,Italy,57,1,0,0
1394,Italy,59,1,0,0
2155,Italy,59,0,0,1
164,Italy,60,1,0,0
821,Italy,60,1,0,0
855,Italy,61,1,0,0
822,Italy,62,1,0,0
1472,Italy,62,1,0,0
942,Italy,63,1,0,0
299,Italy,64,1,0,0
183,Italy,65,1,0,0
367,Italy,65,1,0,0
29,Italy,67,1,0,0
405,Italy,67,1,0,0
1946,Italy,67,1,0,0
483,Italy,69,1,0,0
2118,Italy,69,1,0,0
184,Italy,70,1,0,0
368,Italy,70,1,0,0
536,Italy,70,1,0,0
1564,Italy,70,1,0,0
1823,Italy,70,1,0,0
110,Italy,71,1,0,0
187,Italy,72,1,0,0
45,Italy,73,1,0,0
294,Italy,73,1,0,0
823,Italy,75,0,0,1
1947,Italy,76,1,0,0
2156,Italy,77,1,0,0
280,Italy,78,1,0,0
824,Italy,80,1,0,0
857,Italy,80,1,0,0
1184,Italy,81,1,0,0
1949,Italy,83,1,0,0
1067,Italy,84,1,0,0
1008,Italy,87,1,0,0
1474,Italy,88,1,0,0
1068,Italy,89,1,0,0
1728,Italy,89,1,0,0
27,Italy,90,1,0,0
1729,Italy,90,1,0,0
1767,Italy,90,1,0,0
46,Italy,103,1,0,0
1397,Italy,103,1,1,0
1105,Italy,113,1,0,0
47,Italy,114,1,0,0
1827,Ivory Coast,7,1,0,0
1828,Ivory Coast,21,1,0,0
1531,Ivory Coast,25,1,0,0
1890,Ivory Coast,31,1,0,0
1632,Ivory Coast,33,1,0,0
2160,Ivory Coast,37,1,0,0
1534,Ivory Coast,41,1,0,0
1635,Ivory Coast,41,1,0,0
1636,Ivory Coast,43,1,0,0
2073,Ivory Coast,54,1,0,0
2109,Ivory Coast,55,1,0,0
2074,Ivory Coast,58,1,0,0
1440,Ivory Coast,62,1,0,0
2161,Ivory Coast,62,1,0,0
1536,Ivory Coast,66,1,0,0
2162,Ivory Coast,70,1,0,0
1891,Ivory Coast,75,1,0,0
1893,Ivory Coast,86,1,0,0
1442,Ivory Coast,90,1,0,0
1639,Ivory Coast,90,1,1,0
2110,Ivory Coast,90,1,0,0
984,Jamaica,4,1,0,0
985,Jamaica,45,1,1,0
911,Jamaica,62,1,0,0
1054,Jamaica,78,1,0,0
987,Jamaica,88,1,0,0
1055,Jamaica,88,1,0,0
1053,Japan,4,1,0,0
1955,Japan,12,1,0,0
2113,Japan,12,1,0,0
1256,Japan,15,1,0,0
2158,Japan,16,1,0,0
1565,Japan,21,1,0,0
2072,Japan,23,1,0,0
904,Japan,26,1,0,0
1956,Japan,26,1,0,0
1193,Japan,31,1,0,0
1457,Japan,31,1,0,0
2603,Japan,39,1,0,0
1459,Japan,40,1,0,0
1661,Japan,40,1,0,0
2423,Japan,40,1,0,0
972,Japan,41,1,0,0
1258,Japan,42,1,0,0
1567,Japan,42,1,0,0
2548,Japan,44,1,0,0
2604,Japan,44,1,0,0
1388,Japan,45,1,0,0
2605,Japan,45,1,0,0
1194,Japan,54,1,0,0
1997,Japan,58,1,0,0
2075,Japan,64,1,0,0
2393,Japan,66,1,0,0
905,Japan,67,1,0,0
1461,Japan,68,1,0,0
2334,Japan,68,1,0,0
973,Japan,70,1,0,0
1569,Japan,72,1,0,0
1998,Japan,72,1,0,0
2551,Japan,84,1,0,0
975,Japan,89,1,0,0
906,Japan,90,1,0,0
1260,Japan,90,1,0,0
1821,Japan,90,1,0,0
1999,Japan,90,1,0,0
2288,Japan,90,1,0,0
2337,Japan,90,1,0,0
2552,Japan,90,1,0,0
2000,Japan,113,1,0,0
223,Kuwait,30,1,0,0
247,Kuwait,44,1,0,0
225,Kuwait,85,1,0,0
2379,Mexico,1,1,0,0
1333,Mexico,2,1,0,0
1851,Mexico,4,1,0,0
826,Mexico,14,1,0,0
2590,Mexico,16,1,0,0
1033,Mexico,18,1,0,0
1449,Mexico,18,1,0,0
1780,Mexico,18,1,0,0
21,Mexico,19,1,0,0
415,Mexico,20,1,0,0
1622,Mexico,22,1,0,0
2542,Mexico,22,1,0,0
305,Mexico,23,1,0,0
744,Mexico,25,1,0,0
339,Mexico,26,1,0,0
898,Mexico,26,1,0,0
417,Mexico,27,1,0,0
899,Mexico,27,1,0,0
1624,Mexico,27,1,0,0
828,Mexico,28,1,0,0
976,Mexico,28,0,0,1
1986,Mexico,28,1,0,0
22,Mexico,29,1,0,0
2492,Mexico,29,1,0,0
1374,Mexico,37,1,0,0
2417,Mexico,38,1,0,0
