,team_name,minute_regulation,yellow_card,second_yellow_card,red_card
977,Mexico,39,1,0,0
2147,Mexico,39,1,0,0
2265,Mexico,40,1,0,0
158,Mexico,44,1,0,0
693,Mexico,45,1,0,0
1036,Mexico,46,1,0,0
978,Mexico,47,1,0,0
1853,Mexico,48,1,0,0
1854,Mexico,49,1,0,0
2544,Mexico,50,1,0,0
2419,Mexico,55,1,0,0
2493,Mexico,56,1,0,0
694,Mexico,57,1,0,0
831,Mexico,57,1,1,0
1082,Mexico,57,1,0,0
1782,Mexico,57,1,0,0
2054,Mexico,57,1,0,0
1037,Mexico,58,1,0,0
1541,Mexico,59,1,0,0
2095,Mexico,59,1,0,0
3,Mexico,60,1,0,0
1625,Mexico,61,1,1,0
2381,Mexico,61,1,0,0
655,Mexico,62,1,0,0
2096,Mexico,62,1,0,0
746,Mexico,63,1,0,0
1248,Mexico,65,1,0,0
1626,Mexico,65,1,0,0
747,Mexico,66,1,0,0
2148,Mexico,66,1,0,0
2545,Mexico,66,1,0,0
1378,Mexico,67,1,0,0
1038,Mexico,68,1,0,0
2193,Mexico,69,1,0,0
833,Mexico,70,1,0,0
1379,Mexico,70,1,0,0
1696,Mexico,70,1,0,0
341,Mexico,75,1,0,0
420,Mexico,75,1,0,0
834,Mexico,76,1,0,0
1914,Mexico,77,1,0,0
2421,Mexico,77,1,0,0
342,Mexico,80,1,0,0
1380,Mexico,81,1,0,0
1697,Mexico,82,1,0,0
1856,Mexico,82,1,0,0
307,Mexico,83,1,0,0
421,Mexico,83,1,0,0
1339,Mexico,84,1,0,0
1382,Mexico,84,1,0,0
1915,Mexico,86,1,0,0
2382,Mexico,86,1,0,0
1084,Mexico,87,1,0,0
1628,Mexico,87,1,0,0
1383,Mexico,88,0,0,1
1039,Mexico,89,0,0,1
2546,Mexico,89,1,0,0
1451,Mexico,90,1,0,0
2194,Mexico,90,1,0,0
2195,Mexico,90,1,0,0
2268,Mexico,90,1,0,0
2422,Mexico,90,1,0,0
423,Mexico,94,1,0,0
424,Mexico,100,1,1,0
1699,Mexico,118,1,0,0
1700,Mexico,119,1,0,0
764,Morocco,12,1,0,0
765,Morocco,14,1,0,0
2346,Morocco,21,1,0,0
648,Morocco,23,1,0,0
766,Morocco,25,1,0,0
649,Morocco,26,1,0,0
2680,Morocco,27,1,0,0
767,Morocco,28,1,0,0
406,Morocco,29,1,0,0
2347,Morocco,29,1,0,0
2348,Morocco,31,1,0,0
2349,Morocco,31,1,0,0
929,Morocco,32,1,0,0
304,Morocco,33,1,0,0
712,Morocco,34,1,0,0
2246,Morocco,34,1,0,0
2294,Morocco,40,1,0,0
768,Morocco,41,1,0,0
335,Morocco,50,1,0,0
931,Morocco,64,1,0,0
407,Morocco,65,1,0,0
2681,Morocco,69,1,0,0
2668,Morocco,70,1,0,0
337,Morocco,76,1,0,0
2498,Morocco,78,1,0,0
872,Morocco,79,1,0,0
1014,Morocco,81,1,0,0
716,Morocco,83,1,0,0
2682,Morocco,84,1,0,0
2350,Morocco,88,1,0,0
652,Morocco,89,1,0,0
2351,Morocco,90,1,0,0
2554,Morocco,90,1,0,0
2644,Morocco,90,1,0,0
2670,Morocco,90,1,0,0
2671,Morocco,90,1,1,0
1707,Netherlands,2,1,0,0
100,Netherlands,5,1,0,0
173,Netherlands,6,1,0,0
1708,Netherlands,7,1,0,0
2233,Netherlands,9,1,0,0
1112,Netherlands,10,1,0,0
2005,Netherlands,14,1,0,0
188,Netherlands,15,1,0,0
2036,Netherlands,15,1,0,0
1113,Netherlands,17,1,0,0
1950,Netherlands,17,1,0,0
706,Netherlands,19,1,0,0
571,Netherlands,21,1,0,0
1034,Netherlands,21,1,0,0
101,Netherlands,22,1,0,0
121,Netherlands,22,1,0,0
573,Netherlands,22,0,0,1
2038,Netherlands,22,1,0,0
141,Netherlands,23,1,0,0
161,Netherlands,25,1,0,0
2056,Netherlands,25,1,0,0
1640,Netherlands,28,1,0,0
2040,Netherlands,28,1,0,0
102,Netherlands,29,1,0,0
130,Netherlands,29,1,0,0
2029,Netherlands,29,1,0,0
1987,Netherlands,31,1,0,0
574,Netherlands,32,1,0,0
1532,Netherlands,34,1,0,0
180,Netherlands,35,1,0,0
1533,Netherlands,35,1,0,0
663,Netherlands,36,1,0,0
1873,Netherlands,36,1,0,0
2234,Netherlands,36,1,0,0
708,Netherlands,39,1,0,0
142,Netherlands,40,1,0,0
837,Netherlands,40,1,0,0
2057,Netherlands,41,1,0,0
1641,Netherlands,42,1,0,0
552,Netherlands,43,1,0,0
2652,Netherlands,43,1,0,0
1817,Netherlands,44,1,0,0
143,Netherlands,45,1,0,0
2229,Netherlands,45,1,0,0
2655,Netherlands,45,1,0,0
1035,Netherlands,46,1,0,0
2007,Netherlands,47,1,0,0
2103,Netherlands,47,1,0,0
1126,Netherlands,48,1,0,0
1642,Netherlands,48,1,0,0
709,Netherlands,49,1,0,0
1818,Netherlands,49,1,0,0
182,Netherlands,50,1,0,0
2578,Netherlands,52,1,0,0
2041,Netherlands,54,1,0,0
1444,Netherlands,56,1,0,0
2474,Netherlands,56,1,0,0
2042,Netherlands,57,1,0,0
123,Netherlands,58,1,0,0
467,Netherlands,58,1,0,0
1535,Netherlands,58,1,0,0
1713,Netherlands,59,1,0,0
1127,Netherlands,60,1,0,0
2632,Netherlands,60,1,0,0
1715,Netherlands,63,1,1,0
2008,Netherlands,64,1,0,0
2142,Netherlands,64,1,0,0
2224,Netherlands,64,1,0,0
1952,Netherlands,65,1,0,0
2059,Netherlands,66,1,0,0
134,Netherlands,69,1,0,0
1953,Netherlands,70,1,0,0
82,Netherlands,72,1,0,0
575,Netherlands,72,1,0,0
806,Netherlands,72,1,0,0
1717,Netherlands,73,1,0,0
1718,Netherlands,74,1,0,0
665,Netherlands,75,1,0,0
769,Netherlands,75,1,0,0
1116,Netherlands,76,1,1,0
2010,Netherlands,76,1,0,0
2656,Netherlands,76,1,0,0
2030,Netherlands,78,1,0,0
770,Netherlands,79,1,0,0
903,Netherlands,80,0,0,1
710,Netherlands,81,1,0,0
2044,Netherlands,84,1,0,0
1447,Netherlands,85,1,0,0
175,Netherlands,87,1,0,0
2633,Netherlands,87,1,0,0
176,Netherlands,88,0,0,1
711,Netherlands,88,1,0,0
2658,Netherlands,88,1,0,0
839,Netherlands,89,1,0,0
1138,Netherlands,89,1,0,0
1139,Netherlands,89,1,0,0
1128,Netherlands,90,1,0,0
1537,Netherlands,90,1,0,0
1722,Netherlands,90,1,1,0
1991,Netherlands,90,1,0,0
2031,Netherlands,90,1,0,0
2662,Netherlands,91,1,0,0
191,Netherlands,94,1,0,0
192,Netherlands,96,1,0,0
2231,Netherlands,105,1,0,0
2045,Netherlands,109,1,1,0
2046,Netherlands,111,1,0,0
2227,Netherlands,111,1,0,0
2047,Netherlands,117,1,0,0
1129,Netherlands,119,1,0,0
2665,Netherlands,120,1,0,0
2666,Netherlands,120,1,1,0
2667,Netherlands,120,1,0,0
1887,New Zealand,14,1,0,0
1888,New Zealand,28,1,0,0
1824,New Zealand,42,1,0,0
1941,New Zealand,56,1,0,0
1889,New Zealand,87,1,0,0
1826,New Zealand,90,1,0,0
815,Nigeria,2,1,0,0
718,Nigeria,20,1,0,0
961,Nigeria,20,1,0,0
1022,Nigeria,25,1,0,0
1918,Nigeria,31,1,0,0
2370,Nigeria,32,1,0,0
1847,Nigeria,33,0,0,1
1919,Nigeria,37,1,0,0
1023,Nigeria,38,1,0,0
818,Nigeria,41,1,0,0
1920,Nigeria,42,1,0,0
962,Nigeria,44,1,0,0
2314,Nigeria,44,1,0,0
963,Nigeria,49,1,0,0
1079,Nigeria,49,1,0,0
2165,Nigeria,49,1,0,0
2166,Nigeria,51,1,0,0
719,Nigeria,53,1,0,0
819,Nigeria,53,1,0,0
820,Nigeria,58,1,0,0
895,Nigeria,62,1,0,0
782,Nigeria,66,1,0,0
783,Nigeria,70,1,0,0
965,Nigeria,70,1,0,0
2259,Nigeria,70,1,0,0
674,Nigeria,73,1,0,0
1158,Nigeria,73,1,0,0
1793,Nigeria,77,1,0,0
1226,Nigeria,80,1,0,0
2130,Nigeria,81,1,0,0
1850,Nigeria,89,1,0,0
2373,Nigeria,90,1,0,0
1895,North Korea,32,1,0,0
1897,North Korea,47,1,0,0
378,Northern Ireland,12,1,0,0
249,Northern Ireland,41,1,0,0
250,Northern Ireland,42,1,0,0
309,Northern Ireland,58,1,0,0
273,Northern Ireland,59,1,0,0
251,Northern Ireland,60,0,0,1
207,Northern Ireland,62,1,0,0
310,Northern Ireland,78,1,0,0
311,Northern Ireland,79,1,0,0
344,Northern Ireland,85,1,0,0
653,Norway,16,1,0,0
654,Norway,26,1,0,0
682,Norway,32,1,0,0
1063,Norway,35,1,0,0
750,Norway,36,1,0,0
751,Norway,45,1,0,0
926,Norway,53,1,0,0
1010,Norway,54,1,0,0
1065,Norway,54,1,0,0
928,Norway,58,1,0,0
1011,Norway,61,1,0,0
1066,Norway,62,1,0,0
684,Norway,68,1,0,0
2329,Panama,10,1,0,0
2277,Panama,18,1,0,0
2331,Panama,44,1,0,0
2278,Panama,45,1,0,0
2279,Panama,49,1,0,0
2280,Panama,51,1,0,0
2281,Panama,57,1,0,0
2332,Panama,72,1,0,0
2400,Panama,78,1,0,0
2401,Panama,80,1,0,0
2403,Panama,90,1,0,0
1518,Paraguay,3,1,0,0
1312,Paraguay,4,1,0,0
338,Paraguay,5,1,0,0
1939,Paraguay,10,1,0,0
1073,Paraguay,19,1,0,0
1314,Paraguay,22,1,1,0
1432,Paraguay,22,1,0,0
1074,Paraguay,23,1,0,0
1360,Paraguay,26,1,0,0
340,Paraguay,30,1,0,0
968,Paraguay,30,1,0,0
1609,Paraguay,30,1,0,0
1075,Paraguay,32,1,0,0
1162,Paraguay,35,1,0,0
1940,Paraguay,41,1,0,0
1228,Paraguay,44,1,0,0
316,Paraguay,45,1,0,0
881,Paraguay,45,1,0,0
1884,Paraguay,45,1,0,0
1362,Paraguay,50,1,0,0
1521,Paraguay,51,1,0,0
1522,Paraguay,54,1,0,0
1612,Paraguay,54,1,0,0
372,Paraguay,55,1,0,0
2022,Paraguay,59,1,0,0
2023,Paraguay,59,1,0,0
409,Paraguay,60,1,0,0
1229,Paraguay,60,1,0,0
1822,Paraguay,62,1,0,0
1165,Paraguay,65,1,0,0
2025,Paraguay,71,1,0,0
1524,Paraguay,74,1,0,0
969,Paraguay,76,1,0,0
1230,Paraguay,80,1,0,0
1076,Paraguay,84,1,0,0
1525,Paraguay,85,1,0,0
2026,Paraguay,88,1,0,0
1166,Paraguay,90,1,0,0
1167,Paraguay,90,1,0,0
1365,Paraguay,90,0,0,1
1077,Paraguay,99,1,0,0
2001,Paraguay,118,1,0,0
169,Peru,7,1,0,0
154,Peru,19,1,0,0
2301,Peru,23,1,0,0
226,Peru,31,1,0,0
2255,Peru,38,1,0,0
2359,Peru,45,1,0,0
209,Peru,76,1,0,0
2362,Peru,79,1,0,0
2302,Peru,81,1,0,0
172,Peru,89,1,0,0
1500,Poland,3,1,0,0
196,Poland,12,1,0,0
2289,Poland,12,1,0,0
391,Poland,13,1,0,0
2534,Poland,15,1,0,0
2535,Poland,16,1,0,0
1598,Poland,18,1,0,0
2536,Poland,19,1,0,0
1269,Poland,21,1,0,0
1599,Poland,24,1,0,0
109,Poland,25,1,0,0
1501,Poland,28,1,0,0
1600,Poland,29,1,0,0
392,Poland,30,1,0,0
1197,Poland,31,1,0,0
393,Poland,32,1,0,0
210,Poland,34,1,0,0
1429,Poland,37,1,0,0
1273,Poland,39,1,0,0
282,Poland,43,1,0,0
124,Poland,44,1,0,0
1347,Poland,44,1,0,0
345,Poland,46,1,0,0
1348,Poland,46,1,0,0
2637,Poland,47,1,0,0
253,Poland,48,1,0,0
125,Poland,49,1,0,0
283,Poland,51,1,0,0
284,Poland,57,1,0,0
170,Poland,59,1,0,0
1604,Poland,60,1,0,0
2338,Poland,61,1,0,0
289,Poland,62,1,0,0
1349,Poland,63,1,0,0
275,Poland,65,1,0,0
138,Poland,71,1,0,0
290,Poland,71,1,0,0
167,Poland,75,1,0,0
171,Poland,75,1,0,0
1505,Poland,75,1,1,0
2494,Poland,76,1,0,0
2589,Poland,78,1,0,0
1199,Poland,79,1,0,0
111,Poland,84,1,0,0
1200,Poland,84,1,0,0
2339,Poland,85,1,0,0
1351,Poland,86,1,0,0
277,Poland,88,1,0,0
2638,Poland,88,1,0,0
346,Poland,89,1,0,0
1506,Poland,89,1,0,0
1606,Poland,90,1,0,0
2087,Portugal,11,1,0,0
1709,Portugal,20,1,0,0
1829,Portugal,21,1,0,0
1352,Portugal,22,1,0,0
1771,Portugal,24,1,0,0
1270,Portugal,25,1,0,0
1961,Portugal,25,1,0,0
1452,Portugal,26,1,0,0
1623,Portugal,26,1,0,0
1271,Portugal,27,1,0,0
1354,Portugal,27,0,0,1
2250,Portugal,28,1,0,0
1272,Portugal,31,1,0,0
1710,Portugal,31,1,0,0
1963,Portugal,31,1,0,0
1772,Portugal,33,1,0,0
2352,Portugal,33,1,0,0
1206,Portugal,34,1,0,0
2088,Portugal,37,0,0,1
1896,Portugal,38,1,0,0
2573,Portugal,38,1,0,0
1964,Portugal,40,1,0,0
1754,Portugal,44,1,0,0
1546,Portugal,45,1,0,0
1711,Portugal,45,1,1,0
1966,Portugal,45,1,0,0
1547,Portugal,48,1,0,0
1712,Portugal,50,1,0,0
1207,Portugal,52,1,0,0
1714,Portugal,60,1,0,0
1773,Portugal,60,1,0,0
1548,Portugal,61,1,0,0
375,Portugal,64,1,0,0
2355,Portugal,64,1,0,0
1356,Portugal,66,1,1,0
1627,Portugal,69,1,0,0
1898,Portugal,70,1,0,0
1716,Portugal,73,1,0,0
1719,Portugal,76,1,0,0
1720,Portugal,76,1,0,0
2575,Portugal,77,1,0,0
1721,Portugal,78,1,1,0
1456,Portugal,79,1,0,0
2003,Portugal,80,1,0,0
1358,Portugal,83,1,0,0
1768,Portugal,83,1,0,0
2356,Portugal,83,1,0,0
2669,Portugal,87,1,0,0
314,Portugal,88,1,0,0
1629,Portugal,88,1,0,0
2004,Portugal,89,0,0,1
2576,Portugal,89,1,0,0
1630,Portugal,90,1,0,0
2173,Portugal,90,1,0,0
2295,Portugal,90,1,0,0
2357,Portugal,90,1,0,0
2412,Portugal,90,1,0,0
2514,Portugal,90,1,0,0
2516,Portugal,90,1,0,0
1757,Portugal,111,1,0,0
2466,Qatar,15,1,0,0
2524,Qatar,20,1,0,0
2467,Qatar,22,1,0,0
2469,Qatar,36,1,0,0
2526,Qatar,45,1,0,0
2471,Qatar,78,1,0,0
2529,Qatar,90,1,0,0
748,Republic of Ireland,3,1,0,0
577,Republic of Ireland,17,1,0,0
692,Republic of Ireland,26,1,0,0
749,Republic of Ireland,29,1,0,0
641,Republic of Ireland,30,1,0,0
1147,Republic of Ireland,30,1,0,0
599,Republic of Ireland,43,1,0,0
642,Republic of Ireland,50,1,0,0
498,Republic of Ireland,51,1,0,0
1148,Republic of Ireland,51,1,0,0
695,Republic of Ireland,70,1,0,0
1306,Republic of Ireland,70,1,0,0
643,Republic of Ireland,80,1,0,0
1149,Republic of Ireland,82,1,0,0
752,Republic of Ireland,83,1,0,0
578,Republic of Ireland,108,1,0,0
506,Romania,4,1,0,0
994,Romania,4,1,0,0
507,Romania,8,1,0,0
849,Romania,21,1,0,0
508,Romania,32,1,0,0
675,Romania,32,1,0,0
850,Romania,34,1,0,0
645,Romania,39,1,0,0
676,Romania,40,1,0,0
1090,Romania,43,1,0,0
18,Romania,44,1,0,0
449,Romania,44,1,0,0
479,Romania,44,1,0,0
677,Romania,47,1,0,0
995,Romania,47,1,0,0
800,Romania,50,1,0,0
917,Romania,54,1,0,0
736,Romania,62,1,0,0
803,Romania,68,1,0,0
918,Romania,69,1,0,0
1091,Romania,70,1,0,0
678,Romania,73,0,0,1
737,Romania,73,1,0,0
19,Romania,78,1,0,0
919,Romania,78,1,0,0
996,Romania,78,1,0,0
1093,Romania,81,1,0,0
7,Romania,82,1,0,0
805,Romania,84,1,0,0
997,Romania,88,1,0,0
853,Romania,108,1,0,0
579,Romania,111,1,0,0
580,Romania,114,1,0,0
700,Russia,1,1,0,0
2342,Russia,9,1,0,0
1340,Russia,12,1,0,0
1255,Russia,13,1,0,0
1341,Russia,14,1,0,0
1202,Russia,27,1,0,0
2343,Russia,27,1,0,0
701,Russia,34,1,0,0
2344,Russia,36,1,1,0
1257,Russia,38,1,0,0
2131,Russia,38,1,0,0
703,Russia,49,1,1,0
2100,Russia,49,1,0,0
2414,Russia,54,1,0,0
755,Russia,57,1,0,0
2178,Russia,57,1,0,0
2179,Russia,59,1,0,0
1259,Russia,60,1,0,0
658,Russia,61,1,0,0
1343,Russia,64,1,0,0
659,Russia,65,1,0,0
2415,Russia,71,1,0,0
660,Russia,78,1,0,0
1344,Russia,84,1,0,0
2293,Russia,84,1,0,0
756,Russia,87,1,0,0
1205,Russia,88,1,0,0
2241,Russia,88,1,0,0
757,Russia,90,1,0,0
2450,Russia,109,1,0,0
760,Saudi Arabia,3,1,0,0
955,Saudi Arabia,7,1,0,0
885,Saudi Arabia,11,1,0,0
956,Saudi Arabia,19,0,0,1
2537,Saudi Arabia,20,1,0,0
1663,Saudi Arabia,27,1,0,0
661,Saudi Arabia,28,1,0,0
2591,Saudi Arabia,28,1,0,0
1019,Saudi Arabia,30,1,0,0
662,Saudi Arabia,31,1,0,0
2592,Saudi Arabia,34,1,0,0
1584,Saudi Arabia,41,1,0,0
2538,Saudi Arabia,45,1,0,0
713,Saudi Arabia,50,1,0,0
2593,Saudi Arabia,52,1,0,0
1585,Saudi Arabia,57,1,0,0
1217,Saudi Arabia,59,1,0,0
664,Saudi Arabia,61,1,0,0
1305,Saudi Arabia,61,1,0,0
2483,Saudi Arabia,67,1,0,0
797,Saudi Arabia,71,1,0,0
1586,Saudi Arabia,73,1,0,0
714,Saudi Arabia,75,1,0,0
2484,Saudi Arabia,75,1,0,0
762,Saudi Arabia,77,1,0,0
1667,Saudi Arabia,77,1,0,0
715,Saudi Arabia,78,1,0,0
2485,Saudi Arabia,79,1,0,0
2594,Saudi Arabia,81,1,0,0
960,Saudi Arabia,82,1,0,0
2486,Saudi Arabia,82,1,0,0
2487,Saudi Arabia,88,1,0,0
717,Saudi Arabia,90,1,0,0
1156,Saudi Arabia,90,1,0,0
2242,Saudi Arabia,90,1,0,0
2488,Saudi Arabia,90,1,0,0
2595,Saudi Arabia,90,1,0,0
2596,Saudi Arabia,90,1,0,0
229,Scotland,5,1,0,0
537,Scotland,5,1,0,0
538,Scotland,8,1,0,0
1012,Scotland,21,1,0,0
925,Scotland,24,1,0,0
869,Scotland,25,1,0,0
354,Scotland,30,1,0,0
166,Scotland,35,1,0,0
355,Scotland,44,1,0,0
62,Scotland,48,1,0,0
385,Scotland,48,1,0,0
1013,Scotland,53,0,0,1
927,Scotland,56,1,0,0
92,Scotland,60,1,0,0
386,Scotland,62,1,0,0
497,Scotland,65,1,0,0
93,Scotland,70,1,0,0
356,Scotland,74,1,0,0
1277,Senegal,2,1,0,0
1278,Senegal,4,1,0,0
1210,Senegal,10,1,0,0
1412,Senegal,12,1,0,0
2525,Senegal,30,1,0,0
1282,Senegal,39,1,0,0
2290,Senegal,49,1,0,0
1146,Senegal,51,1,0,0
2395,Senegal,51,1,0,0
2527,Senegal,52,1,0,0
2333,Senegal,59,1,0,0
1212,Senegal,62,1,0,0
1414,Senegal,63,1,0,0
2577,Senegal,66,1,0,0
1284,Senegal,69,1,0,0
2291,Senegal,72,1,0,0
1368,Senegal,73,1,0,0
2639,Senegal,76,1,0,0
1213,Senegal,80,0,0,1
1285,Senegal,82,1,0,0
1287,Senegal,87,1,0,0
1288,Senegal,87,1,0,0
2528,Senegal,87,1,0,0
2335,Senegal,90,1,0,0
2336,Senegal,90,1,0,0
2475,Senegal,90,1,0,0
2476,Senegal,90,1,0,0
1369,Senegal,94,1,0,0
2517,Serbia,7,1,0,0
1858,Serbia,18,1,0,0
1932,Serbia,18,1,0,0
1805,Serbia,19,1,0,0
1859,Serbia,19,1,0,0
2384,Serbia,33,1,0,0
2315,Serbia,34,1,0,0
2316,Serbia,39,1,0,0
2317,Serbia,45,1,0,0
2624,Serbia,47,1,0,0
2385,Serbia,48,1,0,0
2518,Serbia,49,1,0,0
1807,Serbia,54,1,0,0
2625,Serbia,56,1,0,0
1863,Serbia,57,1,0,0
1864,Serbia,59,1,0,0
1935,Serbia,59,1,0,0
2263,Serbia,59,1,0,0
2519,Serbia,64,1,0,0
2386,Serbia,70,1,0,0
1808,Serbia,74,1,1,0
2626,Serbia,81,1,0,0
2627,Serbia,82,1,0,0
1809,Serbia,83,1,0,0
2318,Serbia,87,1,0,0
2264,Serbia,90,1,0,0
2565,Serbia,90,1,0,0
2628,Serbia,90,1,0,0
2631,Serbia,90,1,0,0
1526,Serbia and Montenegro,7,1,0,0
1631,Serbia and Montenegro,17,1,0,0
1527,Serbia and Montenegro,27,1,0,0
1443,Serbia and Montenegro,34,1,0,0
1633,Serbia and Montenegro,35,1,0,0
1634,Serbia and Montenegro,37,1,0,0
