,team_name,minute_regulation,yellow_card,second_yellow_card,red_card
1529,Serbia and Montenegro,42,1,0,0
1637,Serbia and Montenegro,45,1,1,0
1638,Serbia and Montenegro,57,1,0,0
1445,Serbia and Montenegro,64,1,0,0
1530,Serbia and Montenegro,65,0,0,1
1446,Serbia and Montenegro,81,1,0,0
1448,Serbia and Montenegro,90,1,0,0
1942,Slovakia,16,1,0,0
1944,Slovakia,40,1,0,0
1988,Slovakia,40,1,0,0
1883,Slovakia,42,1,0,0
1885,Slovakia,47,1,0,0
1945,Slovakia,50,1,0,0
1825,Slovakia,55,1,0,0
1989,Slovakia,72,1,0,0
1948,Slovakia,82,1,0,0
1886,Slovakia,84,1,0,0
1990,Slovakia,84,1,0,0
1313,Slovenia,15,1,0,0
1235,Slovenia,35,1,0,0
1800,Slovenia,35,1,0,0
1866,Slovenia,35,1,0,0
1922,Slovenia,40,1,0,0
1172,Slovenia,45,1,0,0
1236,Slovenia,52,1,0,0
1238,Slovenia,62,1,0,0
1173,Slovenia,65,1,0,0
1315,Slovenia,68,1,0,0
1316,Slovenia,69,1,0,0
1868,Slovenia,69,1,0,0
1869,Slovenia,72,1,0,0
1239,Slovenia,75,1,0,0
1870,Slovenia,75,1,0,0
1317,Slovenia,79,1,0,0
1924,Slovenia,79,1,0,0
1318,Slovenia,81,0,0,1
1925,Slovenia,81,1,0,0
1803,Slovenia,90,1,0,0
1160,South Africa,3,1,0,0
1838,South Africa,6,1,0,0
1161,South Africa,9,1,0,0
1234,South Africa,12,1,0,0
1319,South Africa,16,1,0,0
1781,South Africa,27,1,0,0
946,South Africa,28,1,0,0
1020,South Africa,38,1,0,0
1163,South Africa,38,1,0,0
890,South Africa,39,1,0,0
1839,South Africa,42,1,0,0
1164,South Africa,45,1,0,0
1237,South Africa,59,1,0,0
949,South Africa,63,1,0,0
950,South Africa,65,1,0,0
1021,South Africa,65,1,0,0
1320,South Africa,67,1,0,0
952,South Africa,68,0,0,1
1321,South Africa,69,1,0,0
1783,South Africa,70,1,0,0
953,South Africa,73,1,0,0
1840,South Africa,76,0,0,1
1322,South Africa,81,1,0,0
2375,South Korea,9,1,0,0
1841,South Korea,10,1,0,0
1575,South Korea,11,1,0,0
2098,South Korea,13,1,0,0
2273,South Korea,13,1,0,0
364,South Korea,17,1,0,0
1391,South Korea,17,1,0,0
897,South Korea,20,1,0,0
543,South Korea,22,1,0,0
1422,South Korea,23,1,0,0
1676,South Korea,23,1,0,0
2376,South Korea,23,1,0,0
1353,South Korea,24,1,0,0
981,South Korea,26,1,0,0
2567,South Korea,27,1,0,0
503,South Korea,29,1,0,0
1576,South Korea,29,1,0,0
900,South Korea,30,0,0,1
2099,South Korea,30,1,0,0
327,South Korea,31,1,0,0
1842,South Korea,34,1,0,0
366,South Korea,35,1,0,0
2181,South Korea,35,1,0,0
2613,South Korea,36,1,0,0
635,South Korea,37,1,0,0
1677,South Korea,37,1,0,0
688,South Korea,38,1,0,0
1976,South Korea,38,1,0,0
465,South Korea,39,1,0,0
1477,South Korea,41,1,0,0
302,South Korea,44,1,0,0
2642,South Korea,44,1,0,0
1028,South Korea,48,1,0,0
2377,South Korea,48,1,0,0
546,South Korea,49,1,0,0
303,South Korea,50,1,0,0
1478,South Korea,51,1,0,0
504,South Korea,52,1,0,0
1409,South Korea,52,1,0,0
2134,South Korea,54,1,0,0
2274,South Korea,55,1,0,0
1355,South Korea,57,1,0,0
2321,South Korea,58,1,0,0
329,South Korea,60,1,0,0
636,South Korea,61,1,0,0
547,South Korea,62,1,0,0
689,South Korea,62,1,0,0
2322,South Korea,63,1,0,0
2378,South Korea,65,1,0,0
1030,South Korea,67,1,0,0
1921,South Korea,68,1,0,0
505,South Korea,69,1,0,0
1977,South Korea,69,1,0,0
2136,South Korea,69,1,0,0
548,South Korea,70,1,1,0
1198,South Korea,70,1,0,0
369,South Korea,71,1,0,0
2323,South Korea,72,1,0,0
1357,South Korea,74,1,0,0
2569,South Korea,77,1,0,0
1681,South Korea,78,1,0,0
1682,South Korea,78,1,0,0
1263,South Korea,80,1,0,0
1395,South Korea,80,1,0,0
1683,South Korea,80,1,0,0
2324,South Korea,80,1,0,0
1031,South Korea,83,1,0,0
1032,South Korea,83,1,0,0
1978,South Korea,83,1,0,0
2510,South Korea,88,1,0,0
691,South Korea,89,1,0,0
743,South Korea,89,1,0,0
982,South Korea,90,1,0,0
1201,South Korea,90,1,0,0
1359,South Korea,90,1,0,0
1418,South Korea,90,1,0,0
2101,South Korea,90,1,0,0
2614,South Korea,90,1,0,0
1396,South Korea,99,1,0,0
1398,South Korea,115,1,0,0
448,Soviet Union,11,1,0,0
0,Soviet Union,30,1,0,0
323,Soviet Union,30,1,0,0
1,Soviet Union,31,1,0,0
32,Soviet Union,32,1,0,0
324,Soviet Union,33,1,0,0
2,Soviet Union,34,1,0,0
274,Soviet Union,38,1,0,0
472,Soviet Union,48,0,0,1
473,Soviet Union,51,1,0,0
4,Soviet Union,72,1,0,0
513,Soviet Union,75,1,0,0
34,Soviet Union,76,1,0,0
262,Soviet Union,77,1,0,0
276,Soviet Union,87,1,0,0
17,Soviet Union,90,1,0,0
278,Soviet Union,90,1,0,0
35,Soviet Union,118,1,0,0
835,Spain,3,1,0,0
300,Spain,4,1,0,0
967,Spain,8,1,0,0
267,Spain,9,1,0,0
1227,Spain,9,1,0,0
669,Spain,15,1,0,0
1024,Spain,16,1,0,0
2037,Spain,16,1,0,0
2249,Spain,17,1,0,0
787,Spain,18,1,0,0
788,Spain,19,1,0,0
836,Spain,19,1,0,0
248,Spain,20,1,0,0
789,Spain,22,1,0,0
469,Spain,23,1,0,0
2039,Spain,23,1,0,0
633,Spain,24,1,0,0
634,Spain,25,0,0,1
412,Spain,27,1,0,0
1589,Spain,30,1,0,0
1664,Spain,30,1,0,0
413,Spain,32,1,0,0
1665,Spain,35,1,0,0
1171,Spain,36,1,0,0
670,Spain,38,1,0,0
428,Spain,39,1,0,0
2413,Spain,40,1,0,0
2105,Spain,41,1,0,0
429,Spain,44,1,0,0
2560,Spain,44,1,0,0
738,Spain,46,1,0,0
343,Spain,50,1,0,0
671,Spain,53,1,0,0
1410,Spain,53,1,0,0
893,Spain,56,1,0,0
2021,Spain,57,1,0,0
894,Spain,59,1,0,0
160,Spain,60,1,0,0
414,Spain,60,1,0,0
1370,Spain,62,1,0,0
2138,Spain,62,1,0,0
2024,Spain,63,1,0,0
2058,Spain,65,1,0,0
2043,Spain,67,1,0,0
470,Spain,70,1,0,0
1026,Spain,73,1,0,0
2002,Spain,74,1,0,0
896,Spain,75,1,0,0
1666,Spain,75,1,0,0
2643,Spain,77,1,0,0
220,Spain,80,1,0,0
1740,Spain,82,1,0,0
269,Spain,83,1,0,0
637,Spain,83,1,0,0
271,Spain,84,1,0,0
221,Spain,87,1,0,0
794,Spain,87,1,0,0
970,Spain,87,1,0,0
1371,Spain,87,1,0,0
377,Spain,89,1,0,0
1372,Spain,89,1,0,0
1595,Spain,89,1,0,0
739,Spain,90,1,0,0
588,Spain,92,1,0,0
590,Spain,110,1,0,0
1411,Spain,111,1,0,0
2048,Spain,118,1,0,0
2049,Spain,120,1,0,0
848,Sweden,7,1,0,0
1519,Sweden,14,1,0,0
795,Sweden,16,1,0,0
539,Sweden,20,1,0,0
2380,Sweden,26,1,0,0
1691,Sweden,28,1,0,0
860,Sweden,29,1,0,0
1224,Sweden,31,1,0,0
2424,Sweden,31,1,0,0
1692,Sweden,35,1,1,0
80,Sweden,36,1,0,0
165,Sweden,39,1,0,0
702,Sweden,42,1,0,0
851,Sweden,43,1,0,0
127,Sweden,45,1,0,0
1169,Sweden,45,1,0,0
1520,Sweden,48,1,0,0
1693,Sweden,48,1,0,0
704,Sweden,52,1,0,0
2325,Sweden,52,1,0,0
5,Sweden,56,1,0,0
705,Sweden,58,1,0,0
496,Sweden,59,1,0,0
1523,Sweden,60,1,0,0
2275,Sweden,61,1,0,0
861,Sweden,63,0,0,1
1309,Sweden,65,1,0,0
796,Sweden,67,1,0,0
81,Sweden,68,1,0,0
1225,Sweden,69,1,0,0
14,Sweden,72,1,0,0
657,Sweden,72,1,0,0
1170,Sweden,73,1,0,0
83,Sweden,74,1,0,0
152,Sweden,74,1,0,0
542,Sweden,74,1,0,0
798,Sweden,74,1,0,0
1311,Sweden,78,1,0,0
1694,Sweden,78,1,0,0
864,Sweden,82,1,0,0
461,Sweden,83,1,0,0
759,Sweden,83,1,0,0
1614,Sweden,83,1,0,0
84,Sweden,86,1,0,0
862,Sweden,86,1,0,0
1615,Sweden,87,1,0,0
2444,Sweden,87,1,0,0
2383,Sweden,88,1,0,0
1437,Sweden,90,1,0,0
2328,Sweden,90,1,0,0
2446,Sweden,90,1,0,0
852,Sweden,101,1,1,0
2622,Switzerland,15,1,0,0
1900,Switzerland,18,1,0,0
790,Switzerland,23,1,0,0
638,Switzerland,26,1,0,0
1834,Switzerland,30,1,0,0
1903,Switzerland,31,0,0,1
2269,Switzerland,31,1,0,0
1972,Switzerland,34,1,0,0
2623,Switzerland,34,1,0,0
2206,Switzerland,36,1,0,0
2389,Switzerland,37,1,0,0
729,Switzerland,39,1,0,0
1481,Switzerland,42,1,0,0
1678,Switzerland,43,1,0,0
2645,Switzerland,43,1,0,0
1482,Switzerland,45,1,0,0
1904,Switzerland,48,1,0,0
2570,Switzerland,50,1,0,0
1679,Switzerland,55,1,0,0
1483,Switzerland,56,1,0,0
1730,Switzerland,59,1,0,0
2646,Switzerland,59,1,0,0
1906,Switzerland,60,1,0,0
2425,Switzerland,61,1,0,0
2507,Switzerland,64,1,0,0
2271,Switzerland,65,1,0,0
2272,Switzerland,68,1,0,0
2426,Switzerland,68,1,0,0
791,Switzerland,69,1,0,0
1680,Switzerland,69,1,0,0
1486,Switzerland,72,1,0,0
1835,Switzerland,73,1,0,0
2207,Switzerland,73,1,0,0
2390,Switzerland,75,1,0,0
792,Switzerland,77,1,0,0
639,Switzerland,82,1,0,0
1684,Switzerland,82,1,0,0
2391,Switzerland,83,1,0,0
2508,Switzerland,83,1,0,0
2077,Switzerland,84,1,0,0
733,Switzerland,85,1,0,0
793,Switzerland,85,1,0,0
1488,Switzerland,90,1,0,0
1582,Switzerland,90,1,0,0
1685,Switzerland,90,1,0,0
1836,Switzerland,90,1,0,0
1837,Switzerland,90,1,0,0
2319,Switzerland,90,1,0,0
2427,Switzerland,90,0,0,1
2629,Switzerland,90,1,0,0
2630,Switzerland,90,1,0,0
1475,Togo,23,1,0,0
1476,Togo,24,1,0,0
1687,Togo,38,1,0,0
1688,Togo,44,1,0,0
1579,Togo,45,1,0,0
1580,Togo,47,1,0,0
1479,Togo,53,1,1,0
1581,Togo,53,1,0,0
1689,Togo,88,1,0,0
1480,Togo,90,1,0,0
1434,Trinidad and Tobago,15,1,0,0
1512,Trinidad and Tobago,18,1,0,0
1513,Trinidad and Tobago,19,1,0,0
1514,Trinidad and Tobago,45,1,0,0
1610,Trinidad and Tobago,45,1,0,0
1435,Trinidad and Tobago,46,1,1,0
1515,Trinidad and Tobago,47,1,0,0
1611,Trinidad and Tobago,48,1,0,0
1516,Trinidad and Tobago,55,1,0,0
1436,Trinidad and Tobago,74,1,0,0
1668,Tunisia,9,1,0,0
2320,Tunisia,14,1,0,0
991,Tunisia,16,1,0,0
1345,Tunisia,21,1,0,0
1264,Tunisia,22,1,0,0
2531,Tunisia,26,1,0,0
1061,Tunisia,28,1,0,0
2587,Tunisia,28,1,0,0
1590,Tunisia,32,1,0,0
1496,Tunisia,35,1,0,0
1497,Tunisia,36,1,0,0
1591,Tunisia,40,1,0,0
1266,Tunisia,43,1,0,0
1670,Tunisia,43,1,0,0
2398,Tunisia,44,1,0,0
1671,Tunisia,45,1,1,0
912,Tunisia,48,1,0,0
1203,Tunisia,50,1,0,0
1062,Tunisia,57,1,0,0
2532,Tunisia,64,1,0,0
1498,Tunisia,65,1,0,0
162,Tunisia,68,1,0,0
1267,Tunisia,68,1,0,0
1268,Tunisia,69,1,0,0
913,Tunisia,70,1,0,0
1592,Tunisia,70,1,0,0
2399,Tunisia,71,1,0,0
1204,Tunisia,75,1,0,0
1499,Tunisia,79,1,0,0
1346,Tunisia,81,1,0,0
1593,Tunisia,81,1,0,0
993,Tunisia,83,1,0,0
1594,Tunisia,85,1,0,0
2491,Tunisia,86,1,0,0
914,Tunisia,87,1,0,0
1596,Tunisia,90,1,0,0
1675,Tunisia,90,1,0,0
2402,Tunisia,90,1,0,0
2533,Tunisia,90,1,0,0
1324,Turkey,19,1,0,0
1250,Turkey,20,1,0,0
1175,Turkey,21,1,0,0
1386,Turkey,21,1,0,0
1413,Turkey,22,1,0,0
1176,Turkey,24,1,0,0
1325,Turkey,30,1,0,0
1177,Turkey,44,1,0,0
1387,Turkey,44,1,0,0
1253,Turkey,45,1,0,0
1423,Turkey,50,1,0,0
1420,Turkey,59,1,0,0
1329,Turkey,81,1,0,0
1424,Turkey,83,1,0,0
1179,Turkey,86,0,0,1
1415,Turkey,87,1,0,0
1254,Turkey,89,1,0,0
1180,Turkey,90,1,1,0
1389,Turkey,90,1,0,0
1421,Turkey,90,1,0,0
1750,Ukraine,16,1,0,0
1493,Ukraine,17,1,0,0
1669,Ukraine,18,1,0,0
1751,Ukraine,21,1,0,0
1583,Ukraine,22,1,0,0
1494,Ukraine,47,0,0,1
1672,Ukraine,47,1,0,0
1495,Ukraine,52,1,0,0
1673,Ukraine,61,1,0,0
1674,Ukraine,65,1,0,0
1752,Ukraine,67,1,0,0
1587,Ukraine,77,1,0,0
1588,Ukraine,89,1,0,0
450,United Arab Emirates,5,1,0,0
489,United Arab Emirates,26,1,0,0
490,United Arab Emirates,30,1,0,0
519,United Arab Emirates,36,1,0,0
451,United Arab Emirates,55,1,0,0
452,United Arab Emirates,70,1,0,0
522,United Arab Emirates,76,1,1,0
1464,United States,5,1,0,0
1649,United States,7,1,0,0
1979,United States,7,1,0,0
2477,United States,11,1,0,0
1043,United States,13,1,0,0
2478,United States,13,1,0,0
989,United States,18,1,0,0
1980,United States,18,1,0,0
2211,United States,18,1,0,0
1560,United States,21,1,0,0
524,United States,26,1,0,0
1373,United States,26,1,0,0
525,United States,28,1,0,0
1261,United States,30,1,0,0
2175,United States,37,1,0,0
455,United States,39,1,0,0
1262,United States,39,1,0,0
1795,United States,39,1,0,0
1402,United States,40,1,0,0
1867,United States,40,1,0,0
734,United States,41,1,0,0
1403,United States,41,1,0,0
528,United States,42,1,0,0
456,United States,43,1,0,0
810,United States,43,1,0,0
2579,United States,43,1,0,0
1562,United States,45,0,0,1
1375,United States,47,1,0,0
1563,United States,47,1,1,0
1796,United States,47,1,0,0
680,United States,48,1,0,0
735,United States,48,1,0,0
811,United States,49,1,0,0
921,United States,50,1,0,0
1376,United States,50,1,0,0
2481,United States,51,1,0,0
457,United States,52,0,0,1
1377,United States,53,1,0,0
530,United States,58,1,0,0
1467,United States,60,1,0,0
482,United States,62,1,0,0
1927,United States,62,1,0,0
2176,United States,62,1,0,0
812,United States,64,1,0,0
1406,United States,68,1,0,0
1982,United States,68,1,0,0
1407,United States,69,1,0,0
1408,United States,70,1,0,0
1350,United States,72,1,0,0
1799,United States,74,1,0,0
2137,United States,75,1,0,0
813,United States,80,1,0,0
1381,United States,83,1,0,0
814,United States,85,1,1,0
924,United States,85,1,0,0
640,United States,89,1,0,0
1208,United States,90,1,0,0
1930,United States,90,1,0,0
2482,United States,90,1,0,0
383,Uruguay,1,0,0,1
38,Uruguay,5,1,0,0
2572,Uruguay,6,1,0,0
1279,Uruguay,8,1,0,0
30,Uruguay,9,1,0,0
2111,Uruguay,9,1,0,0
468,Uruguay,10,1,0,0
1218,Uruguay,11,1,0,0
358,Uruguay,13,1,0,0
581,Uruguay,14,1,0,0
31,Uruguay,17,1,0,0
39,Uruguay,18,1,0,0
359,Uruguay,19,1,1,0
1280,Uruguay,19,1,0,0
2011,Uruguay,20,1,0,0
2606,Uruguay,20,1,0,0
105,Uruguay,21,1,0,0
2027,Uruguay,21,1,0,0
544,Uruguay,23,1,0,0
63,Uruguay,25,1,0,0
1151,Uruguay,25,1,0,0
582,Uruguay,26,1,0,0
317,Uruguay,28,1,0,0
2028,Uruguay,29,1,0,0
384,Uruguay,32,1,0,0
360,Uruguay,35,1,0,0
397,Uruguay,35,1,0,0
583,Uruguay,35,1,0,0
1281,Uruguay,35,1,0,0
40,Uruguay,37,1,0,0
2437,Uruguay,38,1,0,0
501,Uruguay,40,1,0,0
1283,Uruguay,40,1,0,0
79,Uruguay,44,1,0,0
545,Uruguay,44,1,0,0
2574,Uruguay,44,1,0,0
1221,Uruguay,45,1,0,0
1222,Uruguay,45,1,0,0
2154,Uruguay,46,1,0,0
1223,Uruguay,47,1,0,0
2012,Uruguay,48,1,0,0
64,Uruguay,50,1,0,0
2067,Uruguay,50,1,0,0
2191,Uruguay,55,1,0,0
2068,Uruguay,56,1,0,0
2509,Uruguay,57,1,0,0
399,Uruguay,58,1,0,0
33,Uruguay,59,1,0,0
1786,Uruguay,59,1,0,0
2014,Uruguay,59,1,0,0
2345,Uruguay,59,1,0,0
2607,Uruguay,60,1,0,0
2034,Uruguay,61,1,0,0
318,Uruguay,62,1,0,0
65,Uruguay,65,1,0,0
585,Uruguay,65,1,0,0
1787,Uruguay,65,1,0,0
400,Uruguay,68,1,0,0
1913,Uruguay,68,1,0,0
66,Uruguay,69,0,0,1
2438,Uruguay,69,1,0,0
387,Uruguay,72,1,0,0
471,Uruguay,80,1,0,0
1789,Uruguay,81,1,1,0
2069,Uruguay,81,1,0,0
1286,Uruguay,82,1,0,0
402,Uruguay,85,1,0,0
388,Uruguay,87,1,0,0
2609,Uruguay,87,1,0,0
49,Uruguay,89,1,0,0
1790,Uruguay,90,1,0,0
2070,Uruguay,90,0,0,1
2157,Uruguay,90,1,0,0
2611,Uruguay,90,1,0,0
2612,Uruguay,90,1,0,0
2017,Uruguay,120,0,0,1
2582,Wales,29,1,0,0
2479,Wales,40,1,0,0
2480,Wales,45,1,0,0
2520,Wales,45,1,0,0
2583,Wales,61,1,0,0
2521,Wales,86,0,0,1
140,West Germany,4,1,0,0
463,West Germany,5,1,0,0
268,West Germany,10,1,0,0
112,West Germany,16,1,0,0
37,West Germany,18,1,0,0
437,West Germany,21,1,0,0
570,West Germany,21,1,0,0
572,West Germany,22,0,0,1
416,West Germany,27,1,0,0
602,West Germany,28,1,0,0
491,West Germany,31,1,0,0
113,West Germany,35,1,0,0
157,West Germany,43,1,0,0
288,West Germany,46,1,0,0
380,West Germany,48,1,0,0
381,West Germany,51,1,0,0
621,West Germany,52,1,0,0
43,West Germany,53,1,0,0
418,West Germany,56,1,0,0
201,West Germany,57,1,0,0
431,West Germany,59,1,0,0
293,West Germany,61,1,0,0
438,West Germany,62,1,0,0
517,West Germany,63,1,0,0
48,West Germany,64,1,0,0
419,West Germany,65,0,0,1
44,West Germany,66,1,0,0
260,West Germany,68,1,0,0
178,West Germany,69,1,0,0
295,West Germany,73,1,0,0
576,West Germany,77,1,0,0
174,West Germany,84,1,0,0
270,West Germany,84,1,0,0
422,West Germany,86,1,0,0
163,West Germany,87,1,0,0
296,West Germany,88,1,0,0
619,West Germany,109,1,0,0
586,Yugoslavia,7,1,0,0
52,Yugoslavia,17,1,0,0
518,Yugoslavia,20,1,0,0
90,Yugoslavia,21,1,0,0
593,Yugoslavia,24,1,0,0
136,Yugoslavia,26,1,0,0
594,Yugoslavia,31,1,1,0
218,Yugoslavia,35,1,0,0
114,Yugoslavia,36,1,0,0
1086,Yugoslavia,38,1,0,0
1044,Yugoslavia,41,1,0,0
907,Yugoslavia,42,1,0,0
53,Yugoslavia,49,1,0,0
1087,Yugoslavia,52,1,0,0
77,Yugoslavia,54,1,0,0
91,Yugoslavia,55,1,0,0
587,Yugoslavia,60,1,0,0
908,Yugoslavia,60,1,0,0
115,Yugoslavia,61,1,0,0
1045,Yugoslavia,61,1,0,0
94,Yugoslavia,70,1,0,0
520,Yugoslavia,71,1,0,0
1088,Yugoslavia,73,1,0,0
521,Yugoslavia,76,1,0,0
219,Yugoslavia,78,1,0,0
241,Yugoslavia,81,1,0,0
137,Yugoslavia,86,1,0,0
481,Yugoslavia,86,1,0,0
589,Yugoslavia,97,1,0,0
76,Zaire,22,0,0,1
61,Zaire,40,1,0,0
96,Zaire,78,1,0,0