team_name,minute_regulation,goals
Algeria,7,1
Algeria,25,1
Algeria,26,1
Algeria,28,1
Algeria,31,1
Algeria,35,1
Algeria,38,1
Algeria,54,1
Algeria,59,1
Algeria,60,1
Algeria,62,1
Algeria,68,1
Algeria,120,1
Angola,60,1
Argentina,2,1
Argentina,3,3
Argentina,4,3
Argentina,5,1
Argentina,6,3
Argentina,8,2
Argentina,10,2
Argentina,12,2
Argentina,13,1
Argentina,14,2
Argentina,15,1
Argentina,16,2
Argentina,17,3
Argentina,18,2
Argentina,19,1
Argentina,20,4
Argentina,21,2
Argentina,22,1
Argentina,23,2
Argentina,24,1
Argentina,26,2
Argentina,27,1
Argentina,28,3
Argentina,31,2
Argentina,33,2
Argentina,34,2
Argentina,35,3
Argentina,36,2
Argentina,37,2
Argentina,38,2
Argentina,39,1
Argentina,41,2
Argentina,42,1
Argentina,43,1
Argentina,44,1
Argentina,45,3
Argentina,46,2
Argentina,48,2
Argentina,49,2
Argentina,50,2
Argentina,51,3
Argentina,52,2
Argentina,53,1
Argentina,54,1
Argentina,55,4
Argentina,56,3
Argentina,57,2
Argentina,60,4
Argentina,62,1
Argentina,63,2
Argentina,64,1
Argentina,65,3
Argentina,66,1
Argentina,67,3
Argentina,68,1
Argentina,69,2
Argentina,71,1
Argentina,72,1
Argentina,73,3
Argentina,75,1
Argentina,76,1
Argentina,77,3
Argentina,78,2
Argentina,79,2
Argentina,80,3
Argentina,81,3
Argentina,83,3
Argentina,84,2
Argentina,85,1
Argentina,86,1
Argentina,87,2
Argentina,88,2
Argentina,89,2
Argentina,90,3
Argentina,98,1
Argentina,105,1
Argentina,108,1
Argentina,115,1
Argentina,118,1
Australia,9,1
Australia,11,1
Australia,21,1
Australia,23,1
Australia,35,1
Australia,38,2
Australia,54,1
Australia,60,1
Australia,62,1
Australia,69,1
Australia,73,1
Australia,77,1
Australia,79,1
Australia,84,1
Australia,89,1
Australia,90,1
Austria,3,1
Austria,4,1
Austria,8,1
Austria,10,1
Austria,15,1
Austria,16,1
Austria,21,1
Austria,22,1
Austria,24,1
Austria,25,1
Austria,26,1
Austria,27,1
Austria,28,1
Austria,32,1
Austria,33,1
Austria,34,1
Austria,42,1
Austria,44,1
Austria,49,1
Austria,50,1
Austria,51,2
Austria,53,1
Austria,54,1
Austria,55,1
Austria,59,2
Austria,63,1
Austria,65,1
Austria,66,1
Austria,67,1
Austria,68,1
Austria,71,1
Austria,76,2
Austria,80,1
Austria,87,1
Austria,89,1
Austria,90,3
Austria,93,1
Austria,109,1
Belgium,4,1
Belgium,5,1
Belgium,6,1
Belgium,7,2
Belgium,8,1
Belgium,11,2
Belgium,12,1
Belgium,13,2
Belgium,15,1
Belgium,16,2
Belgium,19,1
Belgium,21,1
Belgium,24,1
Belgium,29,2
Belgium,30,1
Belgium,31,1
Belgium,35,1
Belgium,38,1
Belgium,42,1
Belgium,43,1
Belgium,44,1
Belgium,45,2
Belgium,47,3
Belgium,51,2
Belgium,53,1
Belgium,54,1
Belgium,56,1
Belgium,57,1
Belgium,59,1
Belgium,62,1
Belgium,64,1
Belgium,65,1
Belgium,67,1
Belgium,69,2
Belgium,70,1
Belgium,71,1
Belgium,73,1
Belgium,74,1
Belgium,75,2
Belgium,76,2
Belgium,77,1
Belgium,78,2
Belgium,80,1
Belgium,81,1
Belgium,82,2
Belgium,86,1
Belgium,88,1
Belgium,90,3
Belgium,93,1
Belgium,94,1
Belgium,102,1
Belgium,105,1
Belgium,110,1
Bolivia,67,1
Bosnia and Herzegovina,23,1
Bosnia and Herzegovina,59,1
Bosnia and Herzegovina,83,1
Bosnia and Herzegovina,85,1
Brazil,2,1
Brazil,3,2
Brazil,4,1
Brazil,5,2
Brazil,7,2
Brazil,9,3
Brazil,10,3
Brazil,11,3
Brazil,12,2
Brazil,13,3
Brazil,14,1
Brazil,15,6
Brazil,17,4
Brazil,18,4
Brazil,19,1
Brazil,20,1
Brazil,21,1
Brazil,22,1
Brazil,23,1
Brazil,24,1
Brazil,25,3
Brazil,26,2
Brazil,27,1
Brazil,28,1
Brazil,29,2
Brazil,30,4
Brazil,31,3
Brazil,32,5
Brazil,33,2
Brazil,34,1
Brazil,35,2
Brazil,36,3
Brazil,37,2
Brazil,38,2
Brazil,39,3
Brazil,40,2
Brazil,42,1
Brazil,43,1
Brazil,44,4
Brazil,45,7
Brazil,46,1
Brazil,47,3
Brazil,48,1
Brazil,49,4
Brazil,50,5
Brazil,51,1
Brazil,52,4
Brazil,53,3
Brazil,55,6
Brazil,56,1
Brazil,57,3
Brazil,58,2
Brazil,59,6
Brazil,60,1
Brazil,61,1
Brazil,62,6
Brazil,63,6
Brazil,64,4
Brazil,65,2
Brazil,66,6
Brazil,67,4
Brazil,68,3
Brazil,69,5
Brazil,70,1
Brazil,71,5
Brazil,72,5
Brazil,73,5
Brazil,74,2
Brazil,75,4
Brazil,76,2
Brazil,77,1
Brazil,78,3
Brazil,79,4
Brazil,80,2
Brazil,81,3
Brazil,83,4
Brazil,84,2
Brazil,85,2
Brazil,86,2
Brazil,87,5
Brazil,88,3
Brazil,89,1
Brazil,90,6
Brazil,93,1
Brazil,104,1
Brazil,105,1
Bulgaria,5,1
Bulgaria,6,1
Bulgaria,11,1
Bulgaria,12,1
Bulgaria,13,1
Bulgaria,15,1
Bulgaria,40,1
Bulgaria,44,1
Bulgaria,49,1
Bulgaria,55,1
Bulgaria,58,1
Bulgaria,61,1
Bulgaria,64,1
Bulgaria,65,1
Bulgaria,75,2
Bulgaria,78,2
Bulgaria,85,1
Bulgaria,89,1
Bulgaria,90,2
Cameroon,10,1
Cameroon,26,1
Cameroon,29,1
Cameroon,31,1
Cameroon,39,1
Cameroon,46,1
Cameroon,47,1
Cameroon,56,1
Cameroon,61,2
Cameroon,63,1
Cameroon,65,2
Cameroon,66,2
Cameroon,67,1
Cameroon,76,1
Cameroon,77,1
Cameroon,86,1
Cameroon,90,1
Cameroon,106,1
Cameroon,108,1
Canada,2,1
Canada,40,1
Chile,3,1
Chile,11,1
Chile,12,1
Chile,14,1
Chile,15,1
Chile,16,1
Chile,20,2
Chile,26,1
Chile,29,1
Chile,32,3
Chile,34,1
Chile,42,1
Chile,43,1
Chile,44,1
Chile,45,1
Chile,47,1
Chile,50,1
Chile,51,1
Chile,52,1
Chile,54,1
Chile,55,1
Chile,59,1
Chile,60,1
Chile,61,1
Chile,65,1
Chile,67,1
Chile,69,1
Chile,70,2
Chile,73,2
Chile,75,1
Chile,82,1
Chile,87,1
Chile,90,3
Colombia,5,1
Colombia,17,1
Colombia,19,1
Colombia,21,1
Colombia,28,1
Colombia,39,1
Colombia,40,1
Colombia,43,1
Colombia,44,1
Colombia,50,2
Colombia,55,1
Colombia,58,1
Colombia,64,1
Colombia,68,1
Colombia,70,2
Colombia,72,1
Colombia,74,1
Colombia,75,1
Colombia,80,1
Colombia,82,2
Colombia,85,1
Colombia,86,1
Colombia,90,6
Colombia,115,1
Costa Rica,12,1
Costa Rica,25,1
Costa Rica,39,1
Costa Rica,44,1
Costa Rica,49,1
Costa Rica,52,1
Costa Rica,54,1
Costa Rica,55,1
Costa Rica,56,2
Costa Rica,57,1
Costa Rica,58,1
Costa Rica,61,1
Costa Rica,65,1
Costa Rica,70,1
Costa Rica,73,1
Costa Rica,75,1
Costa Rica,81,1
Costa Rica,84,1
Costa Rica,86,1
Costa Rica,87,1
Costa Rica,90,1
Croatia,2,1
Croatia,4,1
Croatia,7,1
Croatia,11,1
Croatia,12,1
Croatia,14,1
Croatia,27,1
Croatia,28,1
Croatia,32,1
Croatia,36,2
Croatia,39,1
Croatia,42,1
Croatia,44,1
Croatia,45,2
Croatia,46,1
Croatia,48,1
Croatia,53,3
Croatia,55,1
Croatia,56,1
Croatia,61,1
Croatia,68,1
Croatia,69,2
Croatia,70,1
Croatia,71,1
Croatia,73,2
Croatia,76,1
Croatia,77,1
Croatia,80,2
Croatia,85,1
Croatia,87,1
Croatia,90,3
Croatia,101,1
Croatia,109,1
Croatia,117,1
Cuba,44,1
Cuba,51,1
Cuba,57,1
Cuba,69,1
Cuba,103,1
Czech Republic,5,1
Czech Republic,36,1
Czech Republic,76,1
Czechoslovakia,1,1
Czechoslovakia,5,1
Czechoslovakia,8,1
Czechoslovakia,11,1
Czechoslovakia,12,1
Czechoslovakia,13,1
Czechoslovakia,15,1
Czechoslovakia,17,1
Czechoslovakia,18,1
Czechoslovakia,21,2
Czechoslovakia,24,2
Czechoslovakia,25,1
Czechoslovakia,26,1
Czechoslovakia,31,1
Czechoslovakia,40,2
Czechoslovakia,42,1
Czechoslovakia,48,1
Czechoslovakia,49,1
Czechoslovakia,50,2
Czechoslovakia,63,1
Czechoslovakia,65,1
Czechoslovakia,67,1
Czechoslovakia,69,2
Czechoslovakia,71,1
Czechoslovakia,76,1
Czechoslovakia,78,1
Czechoslovakia,80,3
Czechoslovakia,82,3
Czechoslovakia,84,2
Czechoslovakia,89,1
Czechoslovakia,90,1
Czechoslovakia,93,1
Czechoslovakia,111,1
Czechoslovakia,118,1
Denmark,1,1
Denmark,2,1
Denmark,3,1
Denmark,7,1
Denmark,11,1
Denmark,12,2
Denmark,16,1
Denmark,22,1
Denmark,33,2
Denmark,41,1
Denmark,42,1
Denmark,43,1
Denmark,45,1
Denmark,50,1
Denmark,52,1
Denmark,57,1
Denmark,58,1
Denmark,59,1
Denmark,61,1
Denmark,62,1
Denmark,67,2
Denmark,68,1
Denmark,69,1
Denmark,76,1
Denmark,80,1
Denmark,81,1
Denmark,83,1
Denmark,88,1
East Germany,14,1
East Germany,55,1
East Germany,58,1
East Germany,72,1
East Germany,77,1
Ecuador,5,1
Ecuador,8,1
Ecuador,16,1
Ecuador,22,1
Ecuador,24,1
Ecuador,31,1
Ecuador,34,1
Ecuador,48,1
Ecuador,49,1
Ecuador,54,1
Ecuador,65,1
Ecuador,67,1
Ecuador,80,1
Ecuador,90,1
Egypt,22,1
Egypt,35,1
Egypt,39,1
Egypt,73,1
Egypt,83,1
El Salvador,64,1
England,1,1
England,3,1
England,4,1
England,5,2
England,8,1
England,9,3
England,11,1
England,14,1
England,16,2
England,17,1
England,18,1
England,20,1
England,22,2
England,23,2
England,24,1
England,25,1
England,26,1
England,27,1
England,29,1
England,30,2
England,31,2
England,34,2
England,35,1
England,36,2
England,37,3
England,38,3
England,39,1
England,40,1
England,42,2
England,43,2
England,44,2
England,45,3
England,49,1
England,50,2
England,51,2
England,54,1
England,56,2
England,57,2
England,58,1
England,59,1
England,60,2
England,62,3
England,63,1
England,65,1
England,66,2
England,67,3
England,68,1
England,69,1
England,71,1
England,73,1
England,74,1
England,75,3
England,78,2
England,80,2
England,81,3
England,83,3
England,85,2
England,89,1
England,90,3
England,91,1
England,101,1
England,105,1
England,119,1
England,120,1
France,1,2
France,4,1
France,5,1
France,7,1
France,9,2
France,10,1
France,12,1
France,13,2
France,15,2
France,16,2
France,17,2
France,18,3
France,19,2
France,22,1
France,23,1
France,24,2
France,26,1
France,27,4
France,29,1
France,30,1
France,31,1
France,32,1
France,33,2
France,34,1
France,35,1
France,36,1
France,37,1
France,38,2
France,39,1
France,40,4
France,41,1
France,42,1
France,43,3
France,44,3
France,45,2
France,46,2
France,47,1
France,48,2
France,50,1
France,51,1
France,52,1
France,55,2
France,56,1
France,57,3
France,58,1
France,59,1
France,60,1
France,61,4
France,62,3
France,63,1
France,64,1
France,65,1
France,66,1
France,67,2
France,68,5
France,69,1
France,70,3
France,71,1
France,72,2
France,73,1
France,74,1
France,77,1
France,78,3
France,79,3
France,80,2
France,81,2
France,83,3
France,84,1
France,85,2
France,86,1
France,87,1
France,88,1
France,89,2
France,90,5
France,92,1
France,98,1
France,104,1
France,111,1
France,114,1
France,116,1
France,118,1
Germany,1,1
Germany,3,1
Germany,4,2
Germany,6,2
Germany,8,2
Germany,9,1
Germany,10,1
Germany,11,2
Germany,12,3
Germany,13,1
Germany,17,1
Germany,19,2
Germany,20,3
Germany,22,1
Germany,23,1
Germany,24,1
Germany,25,2
Germany,26,2
Germany,27,1
Germany,29,2
Germany,32,2
Germany,33,1
Germany,37,1
Germany,38,1
Germany,39,1
Germany,40,1
Germany,42,1
Germany,44,1
Germany,45,2
Germany,47,1
Germany,48,2
Germany,49,1
Germany,50,2
Germany,51,1
Germany,55,1
Germany,56,2
Germany,57,2
Germany,60,3
Germany,61,2
Germany,62,1
Germany,63,1
Germany,65,1
Germany,66,1
Germany,67,1
Germany,68,2
Germany,69,1
Germany,70,4
Germany,71,1
Germany,72,1
Germany,73,2
Germany,74,2
Germany,75,1
Germany,78,3
Germany,79,2
Germany,80,1
Germany,82,1
Germany,83,1
Germany,84,1
Germany,85,1
Germany,86,1
Germany,87,2
Germany,88,1
Germany,89,2
Germany,90,3
Germany,92,1
Germany,113,1
Germany,120,1
Ghana,2,1
Ghana,5,1
Ghana,22,1
Ghana,24,1
Ghana,25,1
Ghana,34,1
Ghana,45,2
Ghana,54,1
Ghana,57,1
Ghana,63,1
Ghana,68,1
Ghana,73,1
Ghana,82,2
Ghana,85,1
Ghana,89,1
Ghana,93,1
Greece,42,1
Greece,44,1
Greece,71,1
Greece,90,2
Haiti,46,1
Haiti,63,1
Honduras,8,1
Honduras,31,1
Honduras,60,1
Hungary,1,1
Hungary,2,2
Hungary,3,1
Hungary,4,2
Hungary,5,1
Hungary,6,2
Hungary,7,1
Hungary,8,3
Hungary,9,1
Hungary,11,2
Hungary,12,2
Hungary,13,2
Hungary,15,1
Hungary,17,2
Hungary,18,1
Hungary,19,2
Hungary,21,1
Hungary,23,1
Hungary,24,1
Hungary,27,1
Hungary,28,1
Hungary,31,1
Hungary,33,1
Hungary,35,1
Hungary,36,1
Hungary,37,1
Hungary,39,1
Hungary,40,1
Hungary,41,1
Hungary,43,1
Hungary,45,1
Hungary,46,2
Hungary,50,2
Hungary,52,1
Hungary,53,2
Hungary,54,4
Hungary,57,1
Hungary,59,1
Hungary,60,3
Hungary,61,1
Hungary,64,1
Hungary,65,1
Hungary,69,3
Hungary,70,3
Hungary,71,1
Hungary,72,1
Hungary,73,1
Hungary,75,3
Hungary,76,3
Hungary,77,1
Hungary,78,1
Hungary,81,1
Hungary,83,2
Hungary,85,1
Hungary,88,1
Hungary,89,3
Hungary,111,1
Hungary,116,1
Iceland,23,1
Iceland,76,1
Iran,36,1
Iran,40,1
Iran,41,1
Iran,60,1
Iran,65,1
Iran,75,1
Iran,82,1
Iran,84,1
Iran,90,5
Iraq,59,1
Israel,56,1
Italy,2,2
Italy,5,1
Italy,6,3
Italy,7,3
Italy,8,2
Italy,9,2
Italy,10,2
Italy,11,2
Italy,12,1
Italy,13,1
Italy,16,1
Italy,17,2
Italy,18,4
Italy,19,3
Italy,20,1
Italy,21,1
Italy,22,2
Italy,25,4
Italy,26,1
Italy,27,1
Italy,29,3
Italy,34,1
Italy,35,4
Italy,37,1
Italy,38,2
Italy,40,1
Italy,41,1
Italy,44,3
Italy,48,3
Italy,50,1
Italy,51,2
Italy,52,1
Italy,54,1
Italy,55,1
Italy,57,2
Italy,58,1
Italy,59,1
Italy,60,2
Italy,61,1
Italy,62,1
Italy,63,3
Italy,64,1
Italy,65,2
Italy,66,1
Italy,67,4
Italy,69,4
Italy,70,1
Italy,71,1
Italy,72,1
Italy,73,2
Italy,74,1
Italy,75,2
Italy,76,1
Italy,78,3
Italy,79,1
Italy,81,3
Italy,82,2
Italy,83,2
Italy,84,1
Italy,85,2
Italy,86,1
Italy,87,1
Italy,88,3
Italy,89,1
Italy,90,4
Italy,94,1
Italy,95,1
Italy,98,1
Italy,102,1
Italy,104,1
Italy,111,1
Italy,119,1
Italy,120,1
Ivory Coast,14,1
Ivory Coast,20,1
Ivory Coast,37,1
Ivory Coast,38,1
Ivory Coast,64,1
Ivory Coast,66,1
Ivory Coast,67,1
Ivory Coast,73,1
Ivory Coast,74,1
Ivory Coast,79,1
Ivory Coast,82,2
Ivory Coast,86,1
Jamaica,39,1
Jamaica,45,1
Jamaica,54,1
Japan,6,1
Japan,16,1
Japan,17,1
Japan,26,1
Japan,30,1
Japan,34,2
Japan,39,1
Japan,43,1
Japan,45,1
Japan,48,3
Japan,51,2
Japan,52,1
Japan,59,1
Japan,67,1
Japan,73,1
Japan,74,1
Japan,75,2
Japan,78,1
Japan,83,1
Japan,87,1
Kuwait,57,1
Kuwait,75,1
Mexico,3,1
Mexico,6,1
Mexico,12,1
Mexico,13,1
Mexico,14,1
Mexico,18,1
Mexico,23,1
Mexico,26,1
Mexico,28,2
Mexico,29,2
Mexico,34,2
Mexico,35,1
Mexico,39,1
Mexico,42,2
Mexico,45,2
Mexico,46,1
Mexico,47,2
Mexico,48,2
Mexico,50,1
Mexico,52,2
Mexico,54,2
Mexico,55,1
Mexico,57,2
Mexico,58,1
Mexico,60,1
Mexico,61,2
Mexico,62,1
Mexico,64,1
Mexico,65,2
Mexico,66,1
Mexico,70,1
