team_name,minute_regulation,goals
Mexico,71,1
Mexico,72,1
Mexico,75,4
Mexico,76,1
Mexico,79,3
Mexico,82,1
Mexico,83,1
Mexico,84,1
Mexico,85,1
Mexico,89,3
Mexico,90,2
Morocco,4,1
Morocco,9,1
Morocco,14,1
Morocco,19,1
Morocco,21,1
Morocco,23,2
Morocco,26,2
Morocco,37,1
Morocco,42,1
Morocco,46,1
Morocco,47,1
Morocco,60,1
Morocco,61,1
Morocco,62,1
Morocco,73,1
Morocco,81,1
Morocco,85,1
Morocco,90,1
Netherlands,2,1
Netherlands,3,1
Netherlands,4,1
Netherlands,5,1
Netherlands,6,2
Netherlands,7,2
Netherlands,10,1
Netherlands,11,3
Netherlands,12,1
Netherlands,17,1
Netherlands,18,4
Netherlands,20,1
Netherlands,22,1
Netherlands,23,1
Netherlands,25,1
Netherlands,26,1
Netherlands,27,2
Netherlands,29,1
Netherlands,34,1
Netherlands,35,1
Netherlands,36,2
Netherlands,37,1
Netherlands,38,1
Netherlands,40,1
Netherlands,41,2
Netherlands,43,1
Netherlands,44,2
Netherlands,45,1
Netherlands,46,1
Netherlands,49,2
Netherlands,50,2
Netherlands,53,4
Netherlands,58,2
Netherlands,59,1
Netherlands,62,1
Netherlands,64,2
Netherlands,65,1
Netherlands,68,2
Netherlands,69,1
Netherlands,70,1
Netherlands,71,3
Netherlands,72,1
Netherlands,73,2
Netherlands,76,2
Netherlands,77,2
Netherlands,78,1
Netherlands,80,2
Netherlands,81,1
Netherlands,82,3
Netherlands,83,3
Netherlands,84,2
Netherlands,85,1
Netherlands,86,2
Netherlands,87,1
Netherlands,88,2
Netherlands,89,1
Netherlands,90,8
New Zealand,7,1
New Zealand,54,1
New Zealand,64,1
New Zealand,90,1
Nigeria,4,1
Nigeria,8,1
Nigeria,11,1
Nigeria,12,1
Nigeria,16,1
Nigeria,21,1
Nigeria,24,1
Nigeria,25,1
Nigeria,27,1
Nigeria,28,1
Nigeria,29,1
Nigeria,43,1
Nigeria,45,1
Nigeria,47,1
Nigeria,49,1
Nigeria,51,1
Nigeria,55,1
Nigeria,69,1
Nigeria,73,1
Nigeria,75,1
Nigeria,77,1
Nigeria,78,1
Nigeria,90,1
North Korea,1,1
North Korea,22,1
North Korea,25,1
North Korea,42,1
North Korea,88,1
North Korea,89,1
Northern Ireland,4,1
Northern Ireland,6,1
Northern Ireland,10,1
Northern Ireland,18,1
Northern Ireland,21,1
Northern Ireland,27,1
Northern Ireland,44,1
Northern Ireland,46,1
Northern Ireland,47,1
Northern Ireland,60,1
Northern Ireland,75,2
Northern Ireland,97,1
Norway,45,1
Norway,46,1
Norway,61,1
Norway,83,2
Norway,84,1
Norway,89,1
Panama,33,1
Panama,78,1
Paraguay,1,1
Paraguay,4,1
Paraguay,10,1
Paraguay,20,2
Paraguay,25,1
Paraguay,27,1
Paraguay,35,2
Paraguay,39,2
Paraguay,40,1
Paraguay,44,1
Paraguay,45,1
Paraguay,50,2
Paraguay,52,1
Paraguay,55,1
Paraguay,58,1
Paraguay,65,1
Paraguay,73,2
Paraguay,74,1
Paraguay,76,1
Paraguay,80,1
Paraguay,84,1
Paraguay,85,1
Paraguay,86,3
Peru,2,1
Peru,18,1
Peru,28,1
Peru,36,1
Peru,39,1
Peru,43,1
Peru,44,1
Peru,50,2
Peru,55,1
Peru,65,1
Peru,67,1
Peru,70,1
Peru,71,1
Peru,73,1
Peru,75,2
Peru,77,1
Peru,79,1
Peru,83,2
Poland,3,1
Poland,4,1
Poland,5,1
Poland,7,1
Poland,8,1
Poland,17,1
Poland,18,1
Poland,23,1
Poland,24,1
Poland,26,1
Poland,30,1
Poland,31,1
Poland,33,1
Poland,34,1
Poland,38,1
Poland,39,1
Poland,40,1
Poland,43,3
Poland,44,2
Poland,45,1
Poland,46,1
Poland,50,1
Poland,53,2
Poland,55,1
Poland,56,1
Poland,58,1
Poland,59,2
Poland,61,1
Poland,62,2
Poland,65,2
Poland,66,1
Poland,68,2
Poland,76,2
Poland,82,1
Poland,84,1
Poland,86,1
Poland,87,1
Poland,89,1
Poland,90,1
Poland,118,1
Portugal,2,1
Portugal,4,3
Portugal,5,2
Portugal,6,1
Portugal,7,1
Portugal,12,1
Portugal,14,1
Portugal,15,1
Portugal,17,1
Portugal,23,1
Portugal,24,1
Portugal,27,2
Portugal,29,1
Portugal,31,1
Portugal,33,1
Portugal,38,1
Portugal,39,1
Portugal,43,1
Portugal,44,1
Portugal,45,1
Portugal,51,1
Portugal,53,1
Portugal,54,1
Portugal,55,2
Portugal,56,2
Portugal,59,1
Portugal,60,1
Portugal,63,1
Portugal,65,2
Portugal,67,2
Portugal,71,1
Portugal,75,1
Portugal,77,1
Portugal,78,1
Portugal,80,5
Portugal,81,2
Portugal,82,1
Portugal,85,1
Portugal,87,1
Portugal,88,3
Portugal,89,2
Portugal,90,4
Qatar,78,1
Republic of Ireland,7,1
Republic of Ireland,11,1
Republic of Ireland,52,1
Republic of Ireland,61,1
Republic of Ireland,71,1
Republic of Ireland,73,1
Republic of Ireland,84,1
Republic of Ireland,87,1
Republic of Ireland,90,2
Romania,1,1
Romania,11,2
Romania,15,1
Romania,18,2
Romania,34,2
Romania,35,3
Romania,41,1
Romania,45,1
Romania,46,1
Romania,52,1
Romania,55,1
Romania,58,1
Romania,68,1
Romania,71,1
Romania,75,1
Romania,79,1
Romania,84,1
Romania,88,3
Romania,89,2
Romania,90,1
Romania,101,1
Romania,105,1
Russia,4,1
Russia,6,1
Russia,12,1
Russia,15,1
Russia,31,1
Russia,41,2
Russia,43,1
Russia,44,1
Russia,47,1
Russia,52,1
Russia,59,2
Russia,62,1
Russia,64,1
Russia,71,1
Russia,72,1
Russia,74,1
Russia,75,1
Russia,81,1
Russia,88,1
Russia,90,2
Russia,115,1
Saudi Arabia,5,1
Saudi Arabia,7,1
Saudi Arabia,18,1
Saudi Arabia,45,3
Saudi Arabia,48,1
Saudi Arabia,53,1
Saudi Arabia,57,1
Saudi Arabia,74,1
Saudi Arabia,84,1
Saudi Arabia,85,1
Saudi Arabia,90,2
Scotland,11,1
Scotland,14,1
Scotland,15,1
Scotland,18,3
Scotland,24,1
Scotland,26,1
Scotland,29,1
Scotland,32,1
Scotland,34,1
Scotland,38,1
Scotland,43,1
Scotland,45,1
Scotland,46,1
Scotland,49,1
Scotland,58,1
Scotland,66,1
Scotland,68,1
Scotland,73,1
Scotland,74,1
Scotland,79,1
Scotland,81,1
Scotland,86,1
Scotland,88,1
Senegal,11,1
Senegal,20,1
Senegal,26,1
Senegal,30,1
Senegal,37,2
Senegal,38,1
Senegal,41,1
Senegal,44,1
Senegal,48,1
Senegal,52,1
Senegal,60,1
Senegal,70,1
Senegal,71,1
Senegal,84,1
Senegal,104,1
Serbia,5,1
Serbia,26,1
Serbia,35,1
Serbia,38,1
Serbia,45,2
Serbia,53,1
Serbia,56,1
Serbia,84,1
Serbia and Montenegro,10,1
Serbia and Montenegro,20,1
Slovakia,25,1
Slovakia,50,1
Slovakia,73,1
Slovakia,89,1
Slovakia,90,1
Slovenia,13,1
Slovenia,42,1
Slovenia,45,1
Slovenia,79,1
Slovenia,82,1
South Africa,4,1
South Africa,18,1
South Africa,20,1
South Africa,31,1
South Africa,37,1
South Africa,51,1
South Africa,53,1
South Africa,55,1
South Africa,63,1
South Africa,90,2
South Korea,7,1
South Korea,9,1
South Korea,26,1
South Korea,27,2
South Korea,38,1
South Korea,43,1
South Korea,45,1
South Korea,49,1
South Korea,50,1
South Korea,52,2
South Korea,53,1
South Korea,54,1
South Korea,58,1
South Korea,61,1
South Korea,62,1
South Korea,63,1
South Korea,68,2
South Korea,70,2
South Korea,72,3
South Korea,73,1
South Korea,76,1
South Korea,78,1
South Korea,81,1
South Korea,83,1
South Korea,85,1
South Korea,88,1
South Korea,90,6
South Korea,117,1
Soviet Union,2,1
Soviet Union,4,1
Soviet Union,5,1
Soviet Union,8,1
Soviet Union,10,1
Soviet Union,11,1
Soviet Union,13,1
Soviet Union,14,1
Soviet Union,15,1
Soviet Union,20,1
Soviet Union,24,2
Soviet Union,26,1
Soviet Union,27,1
Soviet Union,28,1
Soviet Union,29,1
Soviet Union,31,1
Soviet Union,33,1
Soviet Union,34,1
Soviet Union,38,1
Soviet Union,43,1
Soviet Union,46,1
Soviet Union,48,2
Soviet Union,51,2
Soviet Union,52,1
Soviet Union,53,1
Soviet Union,56,2
Soviet Union,57,2
Soviet Union,58,1
Soviet Union,59,1
Soviet Union,62,1
Soviet Union,63,2
Soviet Union,66,1
Soviet Union,68,1
Soviet Union,69,1
Soviet Union,70,1
Soviet Union,73,1
Soviet Union,74,2
Soviet Union,76,1
Soviet Union,80,1
Soviet Union,83,1
Soviet Union,84,1
Soviet Union,85,1
Soviet Union,88,2
Soviet Union,89,1
Soviet Union,111,1
Spain,1,1
Spain,4,1
Spain,6,1
Spain,8,1
Spain,11,2
Spain,12,1
Spain,13,1
Spain,14,2
Spain,15,2
Spain,17,3
Spain,18,3
Spain,19,2
Spain,21,3
Spain,23,2
Spain,24,2
Spain,25,1
Spain,26,1
Spain,27,1
Spain,28,1
Spain,29,1
Spain,30,2
Spain,31,1
Spain,35,1
Spain,36,2
Spain,37,2
Spain,38,1
Spain,39,1
Spain,43,1
Spain,44,1
Spain,45,1
Spain,47,1
Spain,48,2
Spain,51,2
Spain,53,1
Spain,54,2
Spain,55,3
Spain,56,2
Spain,57,1
Spain,58,2
Spain,61,1
Spain,62,1
Spain,63,1
Spain,65,1
Spain,66,2
Spain,68,2
Spain,69,2
Spain,70,2
Spain,71,3
Spain,73,1
Spain,74,3
Spain,75,2
Spain,76,1
Spain,80,1
Spain,81,4
Spain,82,3
Spain,83,3
Spain,84,1
Spain,85,1
Spain,86,1
Spain,87,1
Spain,88,2
Spain,89,1
Spain,90,6
Spain,116,1
Sweden,1,1
Sweden,4,1
Sweden,5,1
Sweden,6,1
Sweden,8,2
Sweden,9,2
Sweden,11,1
Sweden,15,1
Sweden,17,2
Sweden,22,1
Sweden,23,1
Sweden,24,1
Sweden,25,1
Sweden,26,1
Sweden,28,1
Sweden,29,1
Sweden,30,1
Sweden,32,3
Sweden,33,2
Sweden,34,1
Sweden,35,1
Sweden,37,3
Sweden,38,1
Sweden,39,2
Sweden,40,1
Sweden,44,1
Sweden,46,1
Sweden,49,1
Sweden,50,1
Sweden,51,2
Sweden,53,2
Sweden,55,1
Sweden,57,1
Sweden,59,2
Sweden,60,1
Sweden,62,1
Sweden,63,1
Sweden,64,1
Sweden,65,1
Sweden,66,1
Sweden,67,2
Sweden,68,1
Sweden,74,2
Sweden,75,1
Sweden,77,1
Sweden,78,1
Sweden,79,2
Sweden,80,3
Sweden,81,2
Sweden,82,2
Sweden,84,1
Sweden,85,1
Sweden,86,1
Sweden,88,3
Sweden,89,2
Sweden,90,2
Sweden,115,1
Switzerland,6,2
Switzerland,7,1
Switzerland,10,1
Switzerland,14,1
Switzerland,16,3
Switzerland,17,2
Switzerland,18,2
Switzerland,19,1
Switzerland,20,1
Switzerland,23,1
Switzerland,31,3
Switzerland,39,2
Switzerland,42,1
Switzerland,43,2
Switzerland,44,2
Switzerland,48,4
Switzerland,50,1
Switzerland,52,3
Switzerland,58,1
Switzerland,60,1
Switzerland,64,1
Switzerland,65,1
Switzerland,66,1
Switzerland,71,1
Switzerland,72,1
Switzerland,73,1
Switzerland,75,1
Switzerland,77,1
Switzerland,78,3
Switzerland,81,1
Switzerland,85,1
Switzerland,87,1
Switzerland,88,3
Switzerland,90,3
Togo,31,1
Tunisia,8,1
Tunisia,12,1
Tunisia,17,1
Tunisia,18,1
Tunisia,23,1
Tunisia,35,1
Tunisia,51,1
Tunisia,55,1
Tunisia,58,1
Tunisia,66,1
Tunisia,79,1
Tunisia,87,1
Tunisia,90,2
Turkey,1,1
Turkey,2,1
Turkey,6,1
Turkey,9,1
Turkey,10,1
Turkey,12,1
Turkey,13,1
Turkey,21,1
Turkey,24,1
Turkey,30,1
Turkey,32,1
Turkey,37,1
Turkey,45,1
Turkey,56,1
Turkey,64,1
Turkey,70,1
Turkey,76,1
Turkey,82,1
Turkey,85,1
Turkey,94,1
Ukraine,4,1
Ukraine,36,1
Ukraine,46,1
Ukraine,70,1
Ukraine,84,1
United Arab Emirates,22,1
United Arab Emirates,46,1
United States,1,1
United States,4,1
United States,8,1
United States,10,1
United States,15,1
United States,17,1
United States,23,1
United States,24,1
United States,27,1
United States,29,1
United States,35,1
United States,36,2
United States,38,2
United States,40,1
United States,43,1
United States,44,1
United States,45,1
United States,47,1
United States,48,2
United States,50,1
United States,52,1
United States,57,1
United States,60,1
United States,62,1
United States,64,1
United States,65,1
United States,69,1
United States,76,1
United States,81,1
United States,82,1
United States,83,2
United States,86,1
United States,87,1
United States,89,1
United States,90,1
United States,107,1
Uruguay,4,1
Uruguay,5,1
Uruguay,7,2
Uruguay,8,1
Uruguay,10,1
Uruguay,12,1
Uruguay,14,1
Uruguay,17,1
Uruguay,18,2
Uruguay,19,2
Uruguay,20,1
Uruguay,22,1
Uruguay,23,4
Uruguay,24,2
Uruguay,26,3
Uruguay,28,1
Uruguay,29,1
Uruguay,30,1
Uruguay,31,3
Uruguay,32,1
Uruguay,35,1
Uruguay,39,3
Uruguay,40,1
Uruguay,41,1
Uruguay,43,1
Uruguay,45,1
Uruguay,46,2
Uruguay,47,2
Uruguay,50,1
Uruguay,51,2
Uruguay,54,3
Uruguay,55,1
Uruguay,56,1
Uruguay,57,2
Uruguay,61,1
Uruguay,62,1
Uruguay,65,1
Uruguay,66,1
Uruguay,67,1
Uruguay,68,1
Uruguay,69,1
Uruguay,71,1
Uruguay,72,1
Uruguay,73,2
Uruguay,75,2
Uruguay,77,1
Uruguay,78,1
Uruguay,79,1
Uruguay,80,2
Uruguay,81,1
Uruguay,83,2
Uruguay,84,1
Uruguay,85,3
Uruguay,86,1
Uruguay,87,2
Uruguay,88,1
Uruguay,89,2
Uruguay,90,4
Uruguay,117,1
Wales,27,1
Wales,32,1
Wales,55,1
Wales,76,1
Wales,82,1
West Germany,3,1
West Germany,7,1
West Germany,9,3
West Germany,10,2
West Germany,11,1
West Germany,12,4
West Germany,14,1
West Germany,15,1
West Germany,16,1
West Germany,17,1
West Germany,18,3
West Germany,19,2
West Germany,20,2
West Germany,21,2
West Germany,23,1
West Germany,24,1
West Germany,25,3
West Germany,26,2
West Germany,27,1
West Germany,28,1
West Germany,30,2
West Germany,31,1
West Germany,32,1
West Germany,34,1
West Germany,35,1
West Germany,37,1
West Germany,38,1
West Germany,39,4
West Germany,40,1
West Germany,42,1
West Germany,43,2
West Germany,44,1
West Germany,45,1
West Germany,47,2
West Germany,49,1
West Germany,50,1
West Germany,51,2
West Germany,52,5
West Germany,53,1
West Germany,54,1
West Germany,56,1
West Germany,57,1
West Germany,58,1
West Germany,59,1
West Germany,60,4
West Germany,61,1
West Germany,62,1
West Germany,64,2
West Germany,66,1
West Germany,67,3
West Germany,68,2
West Germany,70,3
West Germany,71,1
West Germany,73,1
West Germany,74,1
West Germany,75,3
West Germany,76,2
West Germany,77,3
West Germany,78,1
West Germany,79,2
West Germany,80,1
West Germany,81,2
West Germany,82,3
West Germany,83,2
West Germany,84,6
West Germany,85,3
West Germany,87,1
West Germany,88,2
West Germany,89,4
West Germany,90,2
West Germany,94,1
West Germany,102,1
West Germany,108,2
West Germany,110,1
Yugoslavia,4,2
Yugoslavia,5,1
Yugoslavia,6,1
Yugoslavia,8,1
Yugoslavia,9,1
Yugoslavia,10,1
Yugoslavia,13,1
Yugoslavia,14,1
Yugoslavia,15,1
Yugoslavia,16,1
Yugoslavia,18,2
Yugoslavia,20,2
Yugoslavia,21,2
Yugoslavia,22,1
Yugoslavia,23,1
Yugoslavia,25,2
Yugoslavia,27,1
Yugoslavia,29,1
Yugoslavia,30,2
Yugoslavia,35,1
Yugoslavia,43,1
Yugoslavia,46,1
Yugoslavia,48,2
Yugoslavia,49,1
Yugoslavia,51,1
Yugoslavia,52,1
Yugoslavia,55,1
Yugoslavia,59,1
Yugoslavia,60,1
Yugoslavia,61,2
Yugoslavia,63,1
Yugoslavia,65,2
Yugoslavia,67,1
Yugoslavia,69,1
Yugoslavia,70,1
Yugoslavia,73,2
Yugoslavia,75,1
Yugoslavia,78,1
Yugoslavia,81,3
Yugoslavia,82,1
Yugoslavia,84,1
Yugoslavia,85,2
Yugoslavia,87,1
Yugoslavia,88,2
Yugoslavia,90,1
Yugoslavia,93,1