,key_id,tournament_id,tournament_name,year,start_date,end_date,host_country,winner,host_won,count_teams,group_stage,second_group_stage,final_round,round_of_16,quarter_finals,semi_finals,third_place_match,final,number_of_days,venues,cities,total_attendance,matches,avg_attendance,goals,yellow_cards,second_yellow_cards,red_cards,Asia,Europe,North America,South America,Africa,Australia,Winning_Coach,Coach_Country,Top_Scorer,Top_Scorer_Country,Best_Player,Best_Player_Country
0,1,WC-1930,1930 FIFA World Cup,1930,1930-07-13,1930-07-30,Uruguay,Uruguay,1,13,1,0,0,0,0,1,0,1,17,3,1,590549,18,32808,70,0,0,0,0,4,2,7,0,0,Alberto Suppici,Uruguay,Guillermo Stábile (8),Argentina,-,-
1,2,WC-1934,1934 FIFA World Cup,1934,1934-05-27,1934-06-10,Italy,Italy,1,16,0,0,0,1,1,1,1,1,14,8,8,363000,17,21353,70,0,0,0,0,12,1,2,1,0,Vittorio Pozzo,Italy,Oldřich Nejedlý (5),Czech Republic,-,-
2,3,WC-1938,1938 FIFA World Cup,1938,1938-06-04,1938-06-19,France,Italy,0,15,0,0,0,1,1,1,1,1,15,10,9,375700,18,20872,84,0,0,0,1,12,1,1,0,0,Vittorio Pozzo,Italy,Leônidas (7),Brazil,-,-
3,4,WC-1950,1950 FIFA World Cup,1950,1950-06-24,1950-07-16,Brazil,Uruguay,0,13,1,0,1,0,0,0,0,0,22,6,6,1045246,22,47511,88,0,0,0,0,6,2,5,0,0,Juan López,Uruguay,Ademir (9),Brazil,-,-
4,5,WC-1954,1954 FIFA World Cup,1954,1954-06-16,1954-07-04,Switzerland,West Germany,0,16,1,0,0,0,1,1,1,1,18,6,6,768607,26,29562,140,0,0,0,1,12,1,2,0,0,Sepp Herberger,Germany,Sándor Kocsis (11),Hungary,-,-
5,6,WC-1958,1958 FIFA World Cup,1958,1958-06-08,1958-06-29,Sweden,Brazil,0,16,1,0,0,0,1,1,1,1,21,12,12,819810,35,23423,126,0,0,0,0,12,1,3,0,0,Vicente Feola,Brazil,Just Fontaine (13),France,-,-
6,7,WC-1962,1962 FIFA World Cup,1962,1962-05-30,1962-07-17,Chile,Brazil,0,16,1,0,0,0,1,1,1,1,48,4,4,893172,32,27912,89,0,0,0,0,10,1,5,0,0,Aymoré Moreira,Brazil,Six players (4),-,-,-
7,8,WC-1966,1966 FIFA World Cup,1966,1966-07-11,1966-07-30,England,England,1,16,1,0,0,0,1,1,1,1,19,8,7,1563135,32,48848,89,0,0,0,1,10,1,4,0,0,Alf Ramsey,England,Eusébio (9),Portugal,-,-
8,9,WC-1970,1970 FIFA World Cup,1970,1970-05-31,1970-06-21,Mexico,Brazil,0,16,1,0,0,0,1,1,1,1,21,5,5,1603975,32,50124,95,52,0,0,1,9,2,3,1,0,Mário Zagallo,Brazil,Gerd Müller (10),Germany,-,-
9,10,WC-1974,1974 FIFA World Cup,1974,1974-06-13,1974-07-07,West Germany,West Germany,1,16,1,1,0,0,0,0,1,1,24,9,9,1865753,38,49099,97,87,0,5,0,9,1,4,1,1,Helmut Schön,Germany,Grzegorz Lato (7),Poland,-,-
10,11,WC-1978,1978 FIFA World Cup,1978,1978-06-01,1978-06-25,Argentina,Argentina,1,16,1,1,0,0,0,0,1,1,24,6,5,1545791,38,40679,102,46,0,3,1,10,1,3,1,0,César Luis Menotti,Argentina,Mario Kempes (6),Argentina,Mario Kempes,Argentina
11,12,WC-1982,1982 FIFA World Cup,1982,1982-06-13,1982-07-11,Spain,Italy,0,24,1,1,0,0,0,1,1,1,28,17,14,2109723,52,40572,146,99,0,5,1,14,2,4,2,1,Enzo Bearzot,Italy,Paolo Rossi (6),Italy,Paolo Rossi,Italy
12,13,WC-1986,1986 FIFA World Cup,1986,1986-05-31,1986-06-29,Mexico,Argentina,0,24,1,0,0,1,1,1,1,1,29,12,11,2394031,52,46039,132,138,4,4,2,14,2,4,2,0,Carlos Bilardo,Argentina,Gary Lineker (6),England,Diego Maradona,Argentina
13,14,WC-1990,1990 FIFA World Cup,1990,1990-06-08,1990-07-08,Italy,West Germany,0,24,1,0,0,1,1,1,1,1,30,12,12,2516215,52,48389,115,168,6,10,2,14,2,4,2,0,Franz Beckenbauer,Germany,Salvatore Schillaci (6),Italy,Salvatore Schillaci,Italy
14,15,WC-1994,1994 FIFA World Cup,1994,1994-06-17,1994-07-17,United States,Brazil,0,24,1,0,0,1,1,1,1,1,30,9,9,3587538,52,68991,141,228,7,8,2,13,2,4,3,0,Carlos Alberto Parreira,Brazil,"Hristo Stoichkov (6),
 Oleg Salenko (6)","Bulgaria, Russia",Romário,Brazil
15,16,WC-1998,1998 FIFA World Cup,1998,1998-06-10,1998-07-12,France,France,1,32,1,0,0,1,1,1,1,1,32,10,10,2785100,64,43517,171,254,4,18,4,15,3,5,5,0,Aimé Jacquet,France,Davor Šuker (6),Croatia,Ronaldo,Brazil
16,17,WC-2002,2002 FIFA World Cup,2002,2002-05-31,2002-06-30,"Korea, Japan",Brazil,0,32,1,0,0,1,1,1,1,1,30,20,20,2705197,64,42269,161,266,6,10,4,15,3,5,5,0,Luiz Felipe Scolari,Brazil,Ronaldo (8),Brazil,Oliver Kahn,Germany
17,18,WC-2006,2006 FIFA World Cup,2006,2006-06-09,2006-07-09,Germany,Italy,0,32,1,0,0,1,1,1,1,1,30,12,12,3359439,64,52491,147,326,19,8,4,14,4,4,5,1,Marcello Lippi,Italy,Miroslav Klose (5),Germany,Zinedine Zidane,France
18,19,WC-2010,2010 FIFA World Cup,2010,2010-06-11,2010-07-11,South Africa,Spain,0,32,1,0,0,1,1,1,1,1,30,10,9,3178856,64,49670,143,253,8,9,3,13,3,5,6,2,Vicente del Bosque,Spain,Four players (5),-,Diego Forlán,Uruguay
19,20,WC-2014,2014 FIFA World Cup,2014,2014-06-12,2014-07-13,Brazil,Germany,0,32,1,0,0,1,1,1,1,1,31,12,12,3429873,64,53592,171,181,3,7,3,13,4,6,5,1,Joachim Löw,Germany,James Rodríguez (6),Colombia,Lionel Messi,Argentina
20,21,WC-2018,2018 FIFA World Cup,2018,2018-06-14,2018-07-15,Russia,France,0,32,1,0,0,1,1,1,1,1,31,12,11,3031768,64,47371,169,221,2,2,4,14,3,5,5,1,Didier Deschamps,France,Harry Kane (6),England,Luka Modrić,Croatia
21,22,WC-2022,2022 FIFA World Cup,2022,2022-11-20,2022-12-18,Qatar,Argentina,0,32,1,0,0,1,1,1,1,1,28,8,5,3492736,64,54570,172,221,3,1,5,13,4,4,5,1,Lionel Scaloni,Argentina,Kylian Mbappé (8),France,Lionel Messi,Argentina
